t_ms,ax,ay,az,gx,gy,gz
7044938,-0.018310546875,-0.0157470703125,0.9930419921875,2.13623046875,1.953125,3.173828125
7044948,-0.0223388671875,-0.0152587890625,0.996337890625,2.13623046875,1.89208984375,3.23486328125
7044955,-0.025146484375,-0.0107421875,0.9979248046875,1.8310546875,2.13623046875,2.9296875
7044964,-0.0286865234375,-0.007080078125,1.0,1.953125,2.13623046875,3.11279296875
7044973,-0.0281982421875,-0.0067138671875,1.0006103515625,2.0751953125,2.25830078125,3.173828125
7044981,-0.0230712890625,-0.009521484375,0.99951171875,2.0751953125,2.44140625,3.2958984375
7044990,-0.0198974609375,-0.0106201171875,0.9986572265625,1.8310546875,2.197265625,3.173828125
7044998,-0.0172119140625,-0.014892578125,0.99951171875,1.953125,2.25830078125,3.173828125
7045007,-0.015869140625,-0.0118408203125,0.9996337890625,1.89208984375,2.3193359375,3.173828125
7045015,-0.0162353515625,-0.009033203125,1.0010986328125,1.953125,2.3193359375,3.0517578125
7045024,-0.0203857421875,-0.007568359375,1.0010986328125,1.8310546875,2.197265625,3.173828125
7045032,-0.0126953125,-0.0074462890625,0.9957275390625,1.953125,2.13623046875,3.173828125
7045041,-0.005859375,-0.0013427734375,1.001953125,1.77001953125,2.197265625,3.23486328125
7045049,-0.015869140625,-0.0035400390625,1.0018310546875,2.13623046875,2.01416015625,3.11279296875
7045058,-0.020263671875,-0.003173828125,0.99169921875,1.8310546875,2.13623046875,3.173828125
7045066,-0.01513671875,-0.009765625,1.0050048828125,2.197265625,2.13623046875,3.23486328125
7045076,-0.025146484375,-0.0091552734375,0.9984130859375,2.197265625,1.953125,3.11279296875
7045083,-0.0299072265625,-0.020263671875,0.9925537109375,2.0751953125,2.01416015625,3.173828125
7045092,-0.0301513671875,-0.0213623046875,0.9888916015625,2.0751953125,2.13623046875,3.35693359375
7045101,-0.025634765625,-0.019775390625,0.99755859375,1.953125,2.197265625,3.173828125
7045109,-0.0323486328125,-0.015869140625,0.9932861328125,1.953125,2.25830078125,3.173828125
7045118,-0.0228271484375,-0.0074462890625,1.001220703125,1.64794921875,2.3193359375,3.173828125
7045126,-0.0228271484375,-0.001953125,1.001708984375,1.89208984375,2.38037109375,3.173828125
7045134,-0.021484375,0.0032958984375,1.0008544921875,1.708984375,2.44140625,3.11279296875
7045143,-0.0128173828125,-0.002197265625,1.0059814453125,2.197265625,2.38037109375,3.35693359375
7045152,-0.0081787109375,-0.001953125,1.0006103515625,1.953125,2.0751953125,3.173828125
7045160,-0.0054931640625,-0.0103759765625,0.9984130859375,1.953125,2.13623046875,3.11279296875
7045169,-0.0001220703125,-0.013671875,0.993408203125,2.197265625,2.0751953125,3.173828125
7045177,-0.000244140625,-0.0146484375,1.0,2.13623046875,2.13623046875,2.99072265625
7045186,-0.0111083984375,-0.0137939453125,1.0087890625,2.25830078125,2.0751953125,2.9296875
7045194,-0.0208740234375,-0.010009765625,0.99267578125,2.13623046875,1.89208984375,2.99072265625
7045204,-0.0338134765625,-0.0068359375,0.9971923828125,1.77001953125,1.8310546875,3.11279296875
7045212,-0.0428466796875,-0.014404296875,0.99951171875,2.13623046875,1.953125,3.173828125
7045221,-0.0389404296875,-0.0064697265625,0.9930419921875,1.77001953125,2.13623046875,3.23486328125
7045229,-0.035888671875,-0.014892578125,1.0009765625,2.0751953125,2.01416015625,3.11279296875
7045237,-0.02685546875,-0.0089111328125,0.995849609375,1.89208984375,2.0751953125,3.0517578125
7045246,-0.017822265625,-0.011962890625,0.9998779296875,1.8310546875,2.3193359375,3.173828125
7045254,-0.0101318359375,-0.0068359375,1.00244140625,2.0751953125,2.25830078125,3.23486328125
7045263,-0.0057373046875,-0.0068359375,1.0037841796875,1.89208984375,2.38037109375,3.173828125
7045271,-0.0037841796875,-0.000732421875,1.0006103515625,1.953125,2.3193359375,3.173828125
7045280,-0.00830078125,-0.0062255859375,1.0018310546875,2.0751953125,2.13623046875,3.0517578125
7045289,-0.0054931640625,-0.0135498046875,0.998779296875,2.3193359375,2.01416015625,3.0517578125
7045297,-0.0081787109375,-0.0150146484375,0.9935302734375,2.13623046875,1.953125,3.2958984375
7045306,-0.0172119140625,-0.0189208984375,0.9954833984375,2.197265625,1.89208984375,3.2958984375
7045314,-0.0250244140625,-0.01513671875,0.9949951171875,1.953125,1.89208984375,3.23486328125
7045323,-0.0296630859375,-0.01220703125,0.996826171875,2.0751953125,1.89208984375,3.173828125
7045332,-0.031494140625,-0.0059814453125,1.000244140625,1.89208984375,1.89208984375,3.11279296875
7045340,-0.0360107421875,-0.0064697265625,1.0,1.89208984375,2.01416015625,3.173828125
7045348,-0.0321044921875,-0.005126953125,0.9959716796875,1.953125,2.197265625,3.11279296875
7045357,-0.0224609375,-0.0079345703125,1.0020751953125,2.01416015625,2.3193359375,3.11279296875
7045366,-0.02099609375,-0.01318359375,1.000732421875,2.01416015625,2.197265625,3.173828125
7045374,-0.0166015625,-0.0142822265625,0.9969482421875,1.953125,2.197265625,3.35693359375
7045383,-0.0087890625,-0.016845703125,1.0018310546875,2.0751953125,2.197265625,3.2958984375
7045391,-0.009521484375,-0.00537109375,1.001708984375,2.0751953125,2.0751953125,3.11279296875
7045399,-0.0169677734375,-0.0037841796875,1.0068359375,1.89208984375,2.01416015625,3.23486328125
7045408,-0.0198974609375,-0.0025634765625,1.002685546875,2.0751953125,1.89208984375,3.11279296875
7045416,-0.0206298828125,-0.00341796875,1.0009765625,2.01416015625,1.8310546875,2.9296875
7045425,-0.0213623046875,-0.005126953125,0.99951171875,1.89208984375,1.953125,3.0517578125
7045434,-0.02294921875,-0.0072021484375,1.00146484375,2.01416015625,2.25830078125,3.0517578125
7045444,-0.0216064453125,-0.016357421875,0.998291015625,2.38037109375,2.0751953125,3.11279296875
7045451,-0.0179443359375,-0.010986328125,0.9903564453125,2.197265625,2.01416015625,3.11279296875
7045460,-0.02294921875,-0.015869140625,1.0010986328125,2.3193359375,2.197265625,3.2958984375
7045468,-0.0205078125,-0.0118408203125,0.996337890625,2.197265625,2.3193359375,3.173828125
7045476,-0.0186767578125,-0.0086669921875,0.9971923828125,1.77001953125,2.3193359375,3.0517578125
7045485,-0.02099609375,-0.0120849609375,1.0013427734375,2.13623046875,2.25830078125,3.11279296875
7045493,-0.0201416015625,-0.0079345703125,0.9979248046875,1.77001953125,2.25830078125,3.173828125
7045502,-0.0208740234375,-0.0111083984375,1.000244140625,1.953125,2.0751953125,3.11279296875
7045511,-0.017333984375,-0.0130615234375,0.9989013671875,1.89208984375,2.25830078125,2.99072265625
7045519,-0.0152587890625,-0.012939453125,0.9991455078125,1.89208984375,2.25830078125,3.0517578125
7045528,-0.0137939453125,-0.0128173828125,1.0003662109375,2.01416015625,2.13623046875,3.173828125
7045536,-0.0172119140625,-0.0108642578125,0.998291015625,1.8310546875,2.197265625,3.23486328125
7045545,-0.0179443359375,-0.0074462890625,1.0003662109375,2.01416015625,2.13623046875,3.173828125
7045553,-0.02001953125,-0.0078125,1.0008544921875,2.13623046875,2.197265625,2.99072265625
7045562,-0.0208740234375,-0.0064697265625,0.9969482421875,2.0751953125,2.13623046875,3.11279296875
7045572,-0.017578125,-0.0067138671875,1.00048828125,2.25830078125,2.0751953125,3.11279296875
7045579,-0.016845703125,-0.0108642578125,1.0003662109375,2.0751953125,2.197265625,3.2958984375
7045588,-0.015380859375,-0.00927734375,0.99658203125,1.77001953125,2.197265625,3.2958984375
7045596,-0.0208740234375,-0.0115966796875,1.0009765625,2.197265625,2.197265625,3.35693359375
7045604,-0.0206298828125,-0.0147705078125,0.9949951171875,2.197265625,2.0751953125,3.0517578125
7045613,-0.016845703125,-0.0106201171875,0.9947509765625,1.953125,2.197265625,3.23486328125
7045622,-0.019775390625,-0.015625,1.0040283203125,2.13623046875,2.197265625,3.23486328125
7045630,-0.026123046875,-0.0103759765625,0.992919921875,1.8310546875,2.0751953125,3.11279296875
7045639,-0.0244140625,-0.0093994140625,1.00048828125,1.8310546875,2.0751953125,3.11279296875
7045647,-0.023193359375,-0.007568359375,1.0006103515625,2.01416015625,2.13623046875,3.173828125
7045656,-0.0279541015625,-0.008056640625,0.998779296875,1.953125,2.197265625,3.173828125
7045665,-0.02734375,-0.01611328125,0.998291015625,1.953125,2.197265625,3.23486328125
7045673,-0.0244140625,-0.0120849609375,0.9954833984375,1.77001953125,2.3193359375,3.173828125
7045682,-0.0245361328125,-0.01416015625,0.997314453125,2.01416015625,2.25830078125,3.173828125
7045690,-0.0185546875,-0.009033203125,1.0,1.89208984375,2.25830078125,3.23486328125
7045700,-0.015869140625,-0.009521484375,1.0015869140625,1.8310546875,2.13623046875,3.11279296875
7045707,-0.0142822265625,-0.00634765625,0.9986572265625,1.77001953125,2.25830078125,3.173828125
7045716,-0.0111083984375,-0.0074462890625,1.000732421875,1.8310546875,2.3193359375,3.11279296875
7045724,-0.0120849609375,-0.010498046875,1.0009765625,1.953125,2.25830078125,3.173828125
7045733,-0.011474609375,-0.0106201171875,0.996826171875,1.8310546875,2.197265625,3.173828125
7045741,-0.0146484375,-0.0133056640625,1.0015869140625,2.0751953125,2.197265625,3.11279296875
7045750,-0.0172119140625,-0.01318359375,0.9967041015625,2.01416015625,2.13623046875,3.0517578125
7045758,-0.0203857421875,-0.01171875,0.9976806640625,1.708984375,2.13623046875,3.0517578125
7045767,-0.0242919921875,-0.0107421875,1.0010986328125,1.953125,2.13623046875,3.11279296875
7045775,-0.0255126953125,-0.0087890625,0.9974365234375,1.8310546875,2.25830078125,3.173828125
7045784,-0.030029296875,-0.0106201171875,0.9984130859375,1.89208984375,2.25830078125,2.9296875
7045792,-0.032958984375,-0.0125732421875,0.9996337890625,1.89208984375,2.197265625,2.9296875
7045801,-0.0308837890625,-0.00927734375,0.9962158203125,1.77001953125,2.197265625,2.9296875
7045810,-0.019775390625,-0.00244140625,1.0009765625,1.77001953125,2.25830078125,3.0517578125
7045818,-0.015625,-0.005859375,1.0062255859375,1.8310546875,2.3193359375,3.173828125
7045828,-0.014404296875,-0.008544921875,1.000244140625,1.89208984375,2.197265625,3.23486328125
7045835,-0.0084228515625,-0.010498046875,0.9964599609375,1.8310546875,2.13623046875,3.2958984375
7045845,-0.007568359375,-0.01318359375,1.000732421875,2.01416015625,2.01416015625,3.173828125
7045852,-0.00830078125,-0.0111083984375,0.99755859375,1.89208984375,2.01416015625,3.173828125
7045861,-0.0125732421875,-0.003173828125,0.9990234375,1.52587890625,2.13623046875,2.9296875
7045869,-0.017822265625,-0.006591796875,1.0069580078125,1.8310546875,2.0751953125,2.99072265625
7045878,-0.0198974609375,-0.0009765625,1.00048828125,1.89208984375,1.953125,3.0517578125
7045886,-0.0205078125,-0.0030517578125,1.002685546875,1.89208984375,2.0751953125,2.99072265625
7045895,-0.02392578125,-0.0068359375,1.001953125,2.197265625,2.0751953125,3.11279296875
7045904,-0.0240478515625,-0.010986328125,0.9935302734375,1.89208984375,2.13623046875,3.173828125
7045912,-0.02001953125,-0.0167236328125,0.994140625,1.953125,2.0751953125,3.11279296875
7045921,-0.0198974609375,-0.0191650390625,1.0003662109375,2.197265625,2.197265625,3.173828125
7045929,-0.01953125,-0.0194091796875,0.9940185546875,2.197265625,2.13623046875,3.173828125
7045938,-0.0191650390625,-0.010986328125,0.996826171875,1.953125,2.13623046875,3.173828125
7045946,-0.0213623046875,-0.0098876953125,1.00244140625,1.89208984375,2.0751953125,3.2958984375
7045956,-0.0172119140625,-0.00537109375,1.0,1.8310546875,2.197265625,3.2958984375
7045963,-0.0174560546875,-0.0035400390625,1.0001220703125,1.708984375,2.0751953125,3.173828125
7045972,-0.017578125,-0.00537109375,1.001953125,1.89208984375,2.13623046875,3.173828125
7045981,-0.017578125,-0.007568359375,0.998779296875,1.8310546875,2.3193359375,3.2958984375
7045989,-0.0157470703125,-0.0087890625,1.000244140625,2.01416015625,2.25830078125,3.173828125
7045998,-0.0157470703125,-0.0111083984375,1.0006103515625,1.89208984375,2.38037109375,3.23486328125
7046006,-0.0205078125,-0.0113525390625,0.99609375,1.8310546875,2.13623046875,3.11279296875
7046015,-0.019775390625,-0.0126953125,1.00048828125,2.13623046875,2.197265625,3.11279296875
7046023,-0.020751953125,-0.0103759765625,1.000244140625,2.01416015625,2.13623046875,3.2958984375
7046032,-0.0218505859375,-0.008544921875,0.998046875,1.953125,2.197265625,3.173828125
7046041,-0.021728515625,-0.0091552734375,1.0003662109375,2.0751953125,2.0751953125,3.23486328125
7046049,-0.0194091796875,-0.0098876953125,1.0006103515625,1.953125,1.89208984375,3.23486328125
7046057,-0.0194091796875,-0.00927734375,0.9986572265625,1.8310546875,2.01416015625,3.35693359375
7046066,-0.0194091796875,-0.010009765625,0.999267578125,1.953125,2.197265625,3.173828125
7046074,-0.0189208984375,-0.00927734375,0.998046875,1.953125,2.197265625,3.23486328125
7046084,-0.019775390625,-0.008544921875,0.999267578125,1.953125,2.197265625,3.23486328125
7046092,-0.017822265625,-0.0091552734375,1.0013427734375,1.953125,2.25830078125,3.23486328125
7046100,-0.0177001953125,-0.00927734375,1.0008544921875,1.953125,2.25830078125,3.173828125
7046109,-0.0174560546875,-0.0106201171875,0.9974365234375,1.89208984375,2.0751953125,3.23486328125
7046117,-0.017333984375,-0.0111083984375,0.9989013671875,1.953125,1.953125,3.11279296875
7046126,-0.01611328125,-0.0140380859375,0.999267578125,1.953125,2.0751953125,3.173828125
7046135,-0.01513671875,-0.0133056640625,0.9986572265625,1.89208984375,2.13623046875,3.173828125
7046143,-0.0177001953125,-0.0108642578125,0.9991455078125,1.89208984375,2.197265625,3.173828125
7046151,-0.0194091796875,-0.0081787109375,0.999755859375,1.953125,2.13623046875,3.11279296875
7046160,-0.0208740234375,-0.0054931640625,1.00048828125,1.89208984375,2.13623046875,3.173828125
7046168,-0.02294921875,-0.00634765625,1.00146484375,1.953125,2.25830078125,3.23486328125
7046177,-0.0208740234375,-0.007080078125,1.0003662109375,1.8310546875,2.13623046875,3.11279296875
7046186,-0.020263671875,-0.01123046875,1.00048828125,2.0751953125,2.0751953125,3.2958984375
7046194,-0.0211181640625,-0.01220703125,0.9970703125,1.953125,2.01416015625,3.173828125
7046203,-0.0213623046875,-0.0145263671875,0.99853515625,2.01416015625,2.13623046875,3.11279296875
7046212,-0.017822265625,-0.011962890625,0.99755859375,1.953125,2.01416015625,3.0517578125
7046220,-0.0186767578125,-0.0106201171875,0.9991455078125,1.953125,2.13623046875,3.2958984375
7046228,-0.021240234375,-0.0074462890625,0.9984130859375,2.01416015625,2.25830078125,3.35693359375
7046237,-0.0201416015625,-0.0081787109375,0.9998779296875,1.89208984375,2.25830078125,3.173828125
7046245,-0.0179443359375,-0.0052490234375,1.00048828125,1.89208984375,2.13623046875,3.11279296875
7046254,-0.02001953125,-0.008544921875,1.00048828125,2.0751953125,2.13623046875,3.173828125
7046263,-0.0186767578125,-0.0106201171875,1.0,2.13623046875,2.13623046875,3.0517578125
7046271,-0.01611328125,-0.01171875,0.998046875,2.01416015625,2.13623046875,3.11279296875
7046279,-0.0166015625,-0.0140380859375,0.9991455078125,1.953125,2.197265625,3.0517578125
7046288,-0.016357421875,-0.0126953125,0.9996337890625,1.953125,2.01416015625,3.173828125
7046297,-0.0164794921875,-0.010498046875,1.000244140625,1.8310546875,2.01416015625,3.2958984375
7046305,-0.019287109375,-0.0074462890625,0.999755859375,1.89208984375,2.0751953125,3.23486328125
7046314,-0.020751953125,-0.0068359375,1.00048828125,1.953125,2.197265625,3.11279296875
7046324,-0.02099609375,-0.00634765625,1.000244140625,1.89208984375,2.3193359375,3.0517578125
7046331,-0.0186767578125,-0.0091552734375,1.0006103515625,2.01416015625,2.25830078125,3.11279296875
7046340,-0.02197265625,-0.0074462890625,1.0003662109375,1.77001953125,2.197265625,3.23486328125
7046348,-0.01708984375,-0.0086669921875,0.9996337890625,1.8310546875,2.13623046875,3.2958984375
7046356,-0.0142822265625,-0.01220703125,1.00048828125,2.0751953125,2.25830078125,3.23486328125
7046365,-0.012939453125,-0.011962890625,0.9954833984375,2.13623046875,2.25830078125,3.173828125
7046374,-0.015625,-0.0120849609375,0.999267578125,2.01416015625,2.0751953125,3.173828125
7046382,-0.01953125,-0.0133056640625,1.0003662109375,2.197265625,2.0751953125,3.0517578125
7046391,-0.019775390625,-0.0098876953125,0.9976806640625,2.0751953125,2.01416015625,3.0517578125
7046399,-0.023193359375,-0.010986328125,1.0008544921875,1.953125,2.13623046875,3.173828125
7046408,-0.02490234375,-0.00634765625,0.996826171875,1.953125,2.01416015625,3.11279296875
7046416,-0.0233154296875,-0.0089111328125,1.0,2.01416015625,2.13623046875,3.0517578125
7046425,-0.0228271484375,-0.01220703125,1.0006103515625,2.01416015625,2.25830078125,3.11279296875
7046433,-0.0198974609375,-0.009765625,0.9976806640625,1.89208984375,2.13623046875,3.173828125
7046442,-0.019775390625,-0.0111083984375,0.997802734375,2.01416015625,2.197265625,3.0517578125
7046450,-0.017578125,-0.0107421875,1.00048828125,1.89208984375,2.197265625,3.11279296875
7046459,-0.015869140625,-0.010986328125,1.00048828125,2.0751953125,2.13623046875,3.11279296875
7046468,-0.0166015625,-0.006103515625,1.00048828125,1.77001953125,2.13623046875,3.173828125
7046476,-0.0184326171875,-0.00830078125,1.0001220703125,2.01416015625,2.0751953125,3.11279296875
7046484,-0.0167236328125,-0.005615234375,1.00048828125,1.89208984375,1.953125,3.11279296875
7046493,-0.0169677734375,-0.009033203125,1.00048828125,2.13623046875,2.0751953125,3.23486328125
7046501,-0.0167236328125,-0.009521484375,1.001220703125,2.0751953125,1.953125,3.23486328125
7046510,-0.0191650390625,-0.0126953125,0.998046875,2.13623046875,1.953125,3.0517578125
7046519,-0.0194091796875,-0.0118408203125,0.99609375,2.01416015625,2.0751953125,3.173828125
7046528,-0.02099609375,-0.0146484375,0.999267578125,1.953125,1.953125,3.23486328125
7046536,-0.02294921875,-0.010498046875,0.9991455078125,2.01416015625,2.13623046875,3.173828125
7046544,-0.0238037109375,-0.0091552734375,0.99951171875,2.01416015625,2.3193359375,3.0517578125
7046553,-0.023193359375,-0.0074462890625,1.0006103515625,1.953125,2.25830078125,3.173828125
7046561,-0.0223388671875,-0.0079345703125,0.9998779296875,1.89208984375,2.13623046875,3.11279296875
7046570,-0.019287109375,-0.0091552734375,0.9993896484375,1.89208984375,2.197265625,3.173828125
7046580,-0.018310546875,-0.0142822265625,0.999755859375,1.953125,2.0751953125,3.23486328125
7046587,-0.01708984375,-0.01318359375,0.9971923828125,1.953125,2.13623046875,3.173828125
7046596,-0.016845703125,-0.0150146484375,0.9971923828125,1.708984375,2.25830078125,3.11279296875
7046604,-0.02001953125,-0.015380859375,0.9996337890625,1.77001953125,2.197265625,3.0517578125
7046613,-0.0177001953125,-0.0009765625,1.00048828125,1.708984375,2.13623046875,2.99072265625
7046621,-0.0137939453125,0.005126953125,1.004150390625,1.8310546875,2.13623046875,3.0517578125
7046630,-0.0113525390625,-0.0035400390625,1.0048828125,2.13623046875,2.0751953125,3.23486328125
7046638,-0.008544921875,-0.010986328125,0.9920654296875,1.89208984375,2.197265625,3.35693359375
7046647,-0.0146484375,-0.02099609375,1.0001220703125,2.25830078125,1.953125,3.35693359375
7046655,-0.019287109375,-0.0260009765625,0.9898681640625,2.197265625,1.89208984375,3.173828125
7046664,-0.0130615234375,-0.0113525390625,0.9937744140625,1.5869140625,2.0751953125,3.11279296875
7046672,-0.0302734375,-0.0174560546875,1.0081787109375,2.13623046875,1.953125,2.99072265625
7046681,-0.0347900390625,-0.0020751953125,0.9859619140625,1.77001953125,1.953125,2.99072265625
7046690,-0.0306396484375,-0.0013427734375,1.002685546875,1.708984375,2.197265625,3.11279296875
7046698,-0.02978515625,-0.0052490234375,1.010986328125,2.197265625,2.197265625,3.11279296875
7046708,-0.024169921875,-0.005615234375,0.9908447265625,1.708984375,2.25830078125,2.99072265625
7046715,-0.0147705078125,-0.0172119140625,0.9951171875,2.197265625,2.25830078125,3.11279296875
7046724,-0.0057373046875,-0.0233154296875,1.0013427734375,2.0751953125,2.197265625,3.23486328125
7046732,-0.0072021484375,-0.021728515625,0.9871826171875,1.77001953125,2.13623046875,3.23486328125
7046741,-0.004150390625,-0.0179443359375,0.99072265625,1.8310546875,2.197265625,3.0517578125
7046749,-0.00390625,-0.0089111328125,1.0013427734375,1.89208984375,2.13623046875,3.0517578125
7046758,-0.01416015625,0.000732421875,1.00048828125,1.8310546875,2.13623046875,2.99072265625
7046767,-0.0244140625,0.001220703125,1.0008544921875,1.953125,2.197265625,3.11279296875
7046775,-0.02197265625,-0.001953125,1.0079345703125,2.0751953125,1.953125,3.173828125
7046784,-0.0206298828125,-0.009521484375,1.0015869140625,2.197265625,2.0751953125,3.173828125
7046792,-0.0245361328125,-0.0174560546875,0.99267578125,2.13623046875,2.0751953125,3.173828125
7046801,-0.022705078125,-0.0242919921875,0.9952392578125,2.01416015625,2.197265625,3.2958984375
7046809,-0.0186767578125,-0.0196533203125,0.9932861328125,1.89208984375,2.197265625,2.86865234375
7046818,-0.0262451171875,-0.0069580078125,1.000244140625,1.77001953125,2.13623046875,2.99072265625
7046826,-0.03076171875,-0.0054931640625,1.0081787109375,1.953125,2.3193359375,2.99072265625
7046836,-0.0252685546875,0.0032958984375,1.00048828125,1.64794921875,2.3193359375,3.173828125
7046843,-0.020751953125,-0.0009765625,1.004150390625,1.8310546875,2.38037109375,3.173828125
7046852,-0.0174560546875,-0.006103515625,1.0018310546875,2.01416015625,2.197265625,3.11279296875
7046861,-0.010986328125,-0.0128173828125,0.992919921875,1.89208984375,2.01416015625,3.173828125
7046869,-0.00732421875,-0.017822265625,0.996337890625,2.01416015625,2.0751953125,3.173828125
7046878,-0.009765625,-0.02001953125,0.9979248046875,2.01416015625,2.13623046875,3.173828125
7046886,-0.0111083984375,-0.013427734375,0.9974365234375,1.77001953125,2.01416015625,3.0517578125
7046895,-0.0186767578125,-0.00146484375,1.0008544921875,1.953125,1.953125,3.11279296875
7046903,-0.027587890625,-0.003173828125,1.00927734375,1.89208984375,2.13623046875,3.0517578125
7046912,-0.026123046875,0.0,1.0015869140625,1.8310546875,2.0751953125,3.11279296875
7046920,-0.02587890625,-0.002197265625,1.001708984375,1.953125,2.0751953125,3.23486328125
7046929,-0.0267333984375,-0.0064697265625,0.99853515625,2.197265625,2.197265625,3.11279296875
7046938,-0.025390625,-0.0123291015625,0.9940185546875,1.8310546875,2.25830078125,3.173828125
7046946,-0.0186767578125,-0.018798828125,0.9984130859375,2.0751953125,2.25830078125,3.11279296875
7046955,-0.016845703125,-0.018798828125,0.9976806640625,1.953125,2.25830078125,3.0517578125
7046964,-0.0184326171875,-0.01220703125,0.995361328125,1.8310546875,2.0751953125,3.0517578125
7046971,-0.021240234375,-0.0074462890625,0.9991455078125,1.89208984375,2.13623046875,2.9296875
7046980,-0.0191650390625,-0.0091552734375,1.004638671875,1.8310546875,2.38037109375,3.173828125
7046989,-0.0147705078125,-0.005126953125,0.99853515625,1.708984375,2.25830078125,3.11279296875
7046997,-0.0159912109375,-0.0054931640625,0.999267578125,1.77001953125,2.01416015625,3.11279296875
7047006,-0.0172119140625,-0.008544921875,0.9993896484375,2.0751953125,2.01416015625,3.0517578125
7047014,-0.0152587890625,-0.0091552734375,0.99609375,2.01416015625,2.01416015625,3.173828125
7047023,-0.0164794921875,-0.011474609375,1.000244140625,2.0751953125,2.13623046875,3.23486328125
7047031,-0.017333984375,-0.01171875,1.0,1.89208984375,2.13623046875,3.173828125
7047040,-0.021728515625,-0.0125732421875,0.9991455078125,1.953125,2.01416015625,3.0517578125
7047048,-0.0224609375,-0.00830078125,0.9998779296875,2.01416015625,2.13623046875,3.11279296875
7047057,-0.0255126953125,-0.0101318359375,1.0040283203125,2.01416015625,2.0751953125,2.9296875
7047065,-0.0245361328125,-0.0069580078125,0.9979248046875,1.953125,2.13623046875,3.0517578125
7047074,-0.0213623046875,-0.0081787109375,0.9990234375,1.953125,2.0751953125,3.0517578125
7047083,-0.020751953125,-0.01025390625,1.0015869140625,2.01416015625,2.0751953125,3.173828125
7047092,-0.017333984375,-0.0115966796875,0.9996337890625,1.89208984375,2.197265625,3.2958984375
7047100,-0.01513671875,-0.0115966796875,0.997802734375,1.89208984375,2.01416015625,3.11279296875
7047108,-0.0157470703125,-0.0098876953125,1.0010986328125,1.89208984375,2.197265625,2.99072265625
7047117,-0.015869140625,-0.0106201171875,0.9976806640625,1.89208984375,2.197265625,3.11279296875
7047125,-0.0146484375,-0.0081787109375,0.9996337890625,1.89208984375,2.01416015625,3.11279296875
7047134,-0.0135498046875,-0.011962890625,1.0006103515625,2.0751953125,1.89208984375,3.0517578125
7047142,-0.01611328125,-0.00927734375,0.9986572265625,2.0751953125,2.0751953125,3.173828125
7047151,-0.0201416015625,-0.0115966796875,0.9986572265625,2.01416015625,1.953125,3.0517578125
7047159,-0.0179443359375,-0.0108642578125,0.99609375,1.89208984375,1.953125,3.11279296875
7047168,-0.021240234375,-0.0106201171875,0.999755859375,1.89208984375,2.0751953125,3.11279296875
7047177,-0.023193359375,-0.009765625,1.00048828125,1.953125,2.13623046875,3.0517578125
7047185,-0.0230712890625,-0.00927734375,1.000244140625,1.89208984375,1.953125,3.0517578125
7047194,-0.0223388671875,-0.0086669921875,1.000732421875,1.89208984375,1.8310546875,3.11279296875
7047202,-0.0213623046875,-0.01025390625,0.999267578125,1.89208984375,1.953125,3.11279296875
7047211,-0.0201416015625,-0.010009765625,0.996337890625,1.77001953125,2.0751953125,3.173828125
