t_ms,ax,ay,az,gx,gy,gz
73085,-0.0260009765625,-0.06396484375,0.9986572265625,1.5869140625,2.5634765625,2.99072265625
73093,-0.02685546875,-0.0592041015625,0.9952392578125,1.64794921875,2.25830078125,2.99072265625
73102,-0.02880859375,-0.0648193359375,0.9937744140625,2.197265625,1.89208984375,2.99072265625
73112,-0.030517578125,-0.0667724609375,0.9931640625,2.25830078125,1.953125,2.9296875
73119,-0.0311279296875,-0.0667724609375,0.996337890625,1.89208984375,2.25830078125,2.99072265625
73128,-0.0302734375,-0.0694580078125,1.0006103515625,1.8310546875,2.38037109375,2.86865234375
73136,-0.030517578125,-0.0670166015625,1.0003662109375,1.89208984375,2.13623046875,2.9296875
73145,-0.0296630859375,-0.0655517578125,0.9954833984375,1.89208984375,2.01416015625,3.0517578125
73153,-0.0302734375,-0.0660400390625,0.991455078125,2.197265625,2.0751953125,2.86865234375
73162,-0.0306396484375,-0.0673828125,0.9949951171875,2.197265625,2.0751953125,2.9296875
73170,-0.02783203125,-0.0640869140625,0.99658203125,1.8310546875,2.3193359375,2.8076171875
73179,-0.028076171875,-0.0631103515625,0.9996337890625,1.5869140625,2.197265625,2.74658203125
73187,-0.0274658203125,-0.06494140625,0.9969482421875,1.89208984375,2.13623046875,2.86865234375
73196,-0.027587890625,-0.0645751953125,0.9931640625,2.197265625,1.89208984375,2.8076171875
73205,-0.0302734375,-0.0692138671875,0.992919921875,2.13623046875,2.01416015625,2.86865234375
73213,-0.029052734375,-0.0711669921875,0.998046875,1.953125,2.197265625,2.86865234375
73222,-0.02978515625,-0.0679931640625,0.9993896484375,1.64794921875,2.197265625,2.74658203125
73231,-0.02880859375,-0.0679931640625,1.000244140625,1.5869140625,2.01416015625,2.8076171875
73240,-0.0283203125,-0.0657958984375,0.9964599609375,1.89208984375,2.0751953125,2.86865234375
73247,-0.0294189453125,-0.0634765625,0.9920654296875,2.0751953125,2.01416015625,2.74658203125
73256,-0.0283203125,-0.0657958984375,0.9931640625,2.13623046875,1.89208984375,2.685546875
73264,-0.0296630859375,-0.0662841796875,0.99560546875,1.89208984375,2.13623046875,2.8076171875
73273,-0.0279541015625,-0.0655517578125,0.999755859375,1.77001953125,2.3193359375,2.8076171875
73282,-0.02783203125,-0.06494140625,0.9976806640625,1.77001953125,2.3193359375,2.8076171875
73290,-0.0301513671875,-0.0665283203125,0.9935302734375,1.953125,2.01416015625,2.685546875
73299,-0.03076171875,-0.069091796875,0.9918212890625,2.197265625,1.8310546875,2.86865234375
73307,-0.03173828125,-0.06884765625,0.9954833984375,2.0751953125,1.953125,2.86865234375
73316,-0.030029296875,-0.067626953125,0.9998779296875,1.77001953125,2.197265625,2.8076171875
73324,-0.027587890625,-0.06298828125,0.9998779296875,1.5869140625,2.197265625,2.8076171875
73333,-0.0279541015625,-0.06201171875,0.99462890625,2.0751953125,2.3193359375,2.86865234375
73341,-0.02880859375,-0.065673828125,0.991943359375,2.25830078125,2.13623046875,2.86865234375
73350,-0.02978515625,-0.0670166015625,0.99169921875,2.13623046875,2.01416015625,2.9296875
73358,-0.0302734375,-0.06787109375,0.998046875,1.953125,2.0751953125,2.9296875
73368,-0.0289306640625,-0.06640625,1.00048828125,1.64794921875,2.50244140625,2.9296875
73376,-0.0286865234375,-0.066162109375,0.9998779296875,2.01416015625,2.44140625,2.74658203125
73384,-0.0289306640625,-0.0670166015625,0.995361328125,2.3193359375,1.89208984375,2.8076171875
73393,-0.0313720703125,-0.06884765625,0.99267578125,2.197265625,1.8310546875,2.86865234375
73401,-0.029541015625,-0.0679931640625,0.9947509765625,1.953125,2.197265625,2.86865234375
73410,-0.0277099609375,-0.06591796875,0.998291015625,1.64794921875,2.25830078125,2.74658203125
73418,-0.02783203125,-0.066162109375,1.0003662109375,1.708984375,2.197265625,2.86865234375
73427,-0.02783203125,-0.06494140625,0.9970703125,1.8310546875,2.13623046875,2.86865234375
73435,-0.0289306640625,-0.065185546875,0.99365234375,2.13623046875,2.0751953125,2.86865234375
73444,-0.0291748046875,-0.068603515625,0.9937744140625,2.01416015625,1.953125,2.86865234375
73453,-0.0306396484375,-0.067626953125,0.9967041015625,2.01416015625,2.13623046875,2.86865234375
73461,-0.0286865234375,-0.0675048828125,0.9996337890625,1.89208984375,2.38037109375,2.99072265625
73470,-0.029541015625,-0.0662841796875,0.998291015625,1.89208984375,2.13623046875,2.8076171875
73480,-0.0289306640625,-0.066650390625,0.9971923828125,2.01416015625,2.01416015625,2.86865234375
73487,-0.02880859375,-0.066162109375,0.9940185546875,1.89208984375,2.197265625,2.86865234375
73496,-0.030029296875,-0.06591796875,0.9932861328125,1.953125,2.13623046875,2.74658203125
73504,-0.0291748046875,-0.0675048828125,0.9981689453125,2.0751953125,2.13623046875,2.74658203125
73512,-0.029541015625,-0.06591796875,0.9976806640625,1.77001953125,2.0751953125,2.86865234375
73521,-0.029541015625,-0.0654296875,0.9974365234375,1.953125,2.01416015625,2.74658203125
73529,-0.029541015625,-0.0667724609375,0.9957275390625,2.01416015625,1.953125,2.8076171875
73538,-0.02978515625,-0.0662841796875,0.995361328125,2.13623046875,1.953125,2.8076171875
73546,-0.0291748046875,-0.0667724609375,0.995361328125,1.953125,2.13623046875,2.86865234375
73555,-0.0286865234375,-0.0665283203125,0.997314453125,2.197265625,2.25830078125,2.9296875
73563,-0.0286865234375,-0.06591796875,0.9979248046875,2.01416015625,2.25830078125,2.9296875
73572,-0.0284423828125,-0.06640625,0.99658203125,2.197265625,2.0751953125,2.86865234375
73581,-0.029052734375,-0.068115234375,0.9949951171875,2.13623046875,1.953125,2.74658203125
73589,-0.0289306640625,-0.0677490234375,0.9962158203125,1.89208984375,2.197265625,2.74658203125
73598,-0.0296630859375,-0.0667724609375,0.9967041015625,1.89208984375,2.25830078125,2.8076171875
73608,-0.0274658203125,-0.0665283203125,0.9971923828125,1.89208984375,2.25830078125,2.86865234375
73615,-0.028564453125,-0.06494140625,0.9971923828125,2.0751953125,2.25830078125,2.86865234375
73624,-0.0296630859375,-0.0665283203125,0.995849609375,2.01416015625,2.01416015625,2.9296875
73632,-0.0294189453125,-0.0670166015625,0.994384765625,2.01416015625,2.197265625,2.9296875
73640,-0.0296630859375,-0.0657958984375,0.9969482421875,1.8310546875,2.25830078125,2.9296875
73649,-0.028076171875,-0.0650634765625,0.9981689453125,1.89208984375,2.197265625,2.8076171875
73658,-0.0291748046875,-0.0655517578125,0.9989013671875,1.8310546875,2.13623046875,2.74658203125
73666,-0.0301513671875,-0.06787109375,0.9959716796875,1.953125,2.0751953125,2.74658203125
73675,-0.029296875,-0.067626953125,0.995849609375,2.0751953125,2.0751953125,2.8076171875
73683,-0.029541015625,-0.06640625,0.99658203125,1.953125,2.197265625,2.74658203125
73692,-0.0291748046875,-0.0670166015625,0.9974365234375,1.77001953125,2.25830078125,2.86865234375
73700,-0.02978515625,-0.0654296875,0.9967041015625,1.89208984375,2.25830078125,2.9296875
73709,-0.029541015625,-0.066162109375,0.99609375,1.89208984375,2.3193359375,2.86865234375
73717,-0.02783203125,-0.0655517578125,0.99560546875,1.953125,2.25830078125,2.8076171875
73726,-0.0286865234375,-0.0654296875,0.996337890625,2.01416015625,2.25830078125,2.685546875
73736,-0.028076171875,-0.066650390625,0.9970703125,2.13623046875,2.3193359375,2.8076171875
73743,-0.0296630859375,-0.067138671875,0.99755859375,1.953125,2.25830078125,2.8076171875
73752,-0.0284423828125,-0.0687255859375,0.9969482421875,2.01416015625,2.197265625,2.5634765625
73760,-0.0294189453125,-0.067626953125,0.99658203125,1.953125,2.197265625,2.74658203125
73768,-0.02978515625,-0.066650390625,0.9969482421875,1.953125,2.0751953125,2.8076171875
73777,-0.029541015625,-0.0667724609375,0.9962158203125,1.89208984375,2.197265625,2.86865234375
73786,-0.0286865234375,-0.0655517578125,0.9971923828125,1.708984375,2.13623046875,2.9296875
73794,-0.028564453125,-0.0665283203125,0.995849609375,1.953125,2.197265625,2.99072265625
73803,-0.02783203125,-0.06494140625,0.99560546875,2.0751953125,2.13623046875,2.9296875
73812,-0.0296630859375,-0.066162109375,0.99609375,2.01416015625,2.25830078125,2.8076171875
73820,-0.0291748046875,-0.066650390625,0.9957275390625,2.01416015625,2.13623046875,2.86865234375
73828,-0.0296630859375,-0.0662841796875,0.9967041015625,2.01416015625,2.197265625,2.9296875
73837,-0.029296875,-0.06787109375,0.99755859375,2.197265625,2.25830078125,2.74658203125
73846,-0.030029296875,-0.0670166015625,0.9969482421875,2.01416015625,2.25830078125,2.685546875
73854,-0.029052734375,-0.0667724609375,0.9959716796875,2.01416015625,2.197265625,2.9296875
73864,-0.0291748046875,-0.0653076171875,0.993896484375,2.0751953125,2.197265625,2.8076171875
73871,-0.0302734375,-0.0655517578125,0.9962158203125,2.13623046875,2.01416015625,2.9296875
73880,-0.0281982421875,-0.065673828125,0.998291015625,2.13623046875,2.197265625,2.8076171875
73888,-0.0281982421875,-0.0648193359375,0.9991455078125,1.8310546875,2.25830078125,2.8076171875
73897,-0.0283203125,-0.0655517578125,0.997802734375,2.01416015625,2.0751953125,2.8076171875
73905,-0.0294189453125,-0.0660400390625,0.9931640625,2.13623046875,1.89208984375,2.74658203125
73914,-0.0311279296875,-0.067626953125,0.991943359375,2.197265625,1.89208984375,2.8076171875
73922,-0.0308837890625,-0.0693359375,0.99609375,2.0751953125,2.0751953125,2.9296875
73931,-0.029296875,-0.067626953125,1.000244140625,1.708984375,2.62451171875,2.9296875
73939,-0.026611328125,-0.0653076171875,1.000244140625,1.64794921875,2.5634765625,2.8076171875
73948,-0.0277099609375,-0.0634765625,0.99560546875,1.89208984375,2.13623046875,2.86865234375
73956,-0.0301513671875,-0.068115234375,0.9931640625,2.197265625,1.77001953125,2.86865234375
73965,-0.0301513671875,-0.067626953125,0.991943359375,2.197265625,1.64794921875,2.8076171875
73974,-0.030029296875,-0.0654296875,0.997314453125,1.89208984375,2.13623046875,2.8076171875
73982,-0.0286865234375,-0.067138671875,1.00048828125,1.708984375,2.38037109375,2.86865234375
73992,-0.0279541015625,-0.064697265625,0.9990234375,1.708984375,2.3193359375,2.8076171875
73999,-0.0284423828125,-0.065673828125,0.9942626953125,1.953125,2.0751953125,2.86865234375
74008,-0.029541015625,-0.067138671875,0.991943359375,2.197265625,1.953125,2.74658203125
74016,-0.031005859375,-0.06787109375,0.9947509765625,2.0751953125,1.953125,2.74658203125
74025,-0.029541015625,-0.0670166015625,0.998046875,1.89208984375,2.3193359375,2.86865234375
74033,-0.0286865234375,-0.065673828125,0.99951171875,1.89208984375,2.13623046875,2.86865234375
74042,-0.029296875,-0.065673828125,0.9974365234375,2.25830078125,2.01416015625,2.9296875
74051,-0.0291748046875,-0.0654296875,0.9927978515625,2.0751953125,2.0751953125,2.9296875
74059,-0.029541015625,-0.0665283203125,0.99365234375,2.01416015625,1.89208984375,2.74658203125
74067,-0.0306396484375,-0.0682373046875,0.9967041015625,1.953125,2.01416015625,2.74658203125
74076,-0.0306396484375,-0.066650390625,0.9996337890625,1.8310546875,2.197265625,2.9296875
74085,-0.027587890625,-0.0665283203125,1.000244140625,1.89208984375,2.197265625,2.9296875
74093,-0.028564453125,-0.06591796875,0.9962158203125,2.01416015625,2.01416015625,2.99072265625
74102,-0.029052734375,-0.06787109375,0.992431640625,2.13623046875,1.953125,3.11279296875
74110,-0.0301513671875,-0.067626953125,0.9930419921875,2.197265625,2.0751953125,2.86865234375
74120,-0.0294189453125,-0.0673828125,0.997314453125,1.8310546875,2.13623046875,2.8076171875
74128,-0.0277099609375,-0.066162109375,0.999755859375,1.77001953125,2.44140625,2.86865234375
74136,-0.0279541015625,-0.0648193359375,0.9976806640625,1.8310546875,2.197265625,2.8076171875
74145,-0.0291748046875,-0.06591796875,0.9937744140625,2.0751953125,2.01416015625,2.8076171875
74153,-0.0301513671875,-0.067626953125,0.9927978515625,2.0751953125,2.197265625,2.9296875
74161,-0.0296630859375,-0.0672607421875,0.9962158203125,1.89208984375,2.3193359375,2.8076171875
74170,-0.0303955078125,-0.0665283203125,0.9996337890625,1.5869140625,2.3193359375,2.9296875
74179,-0.0281982421875,-0.06494140625,0.9996337890625,1.708984375,2.197265625,3.0517578125
74187,-0.028076171875,-0.06591796875,0.9969482421875,2.13623046875,2.13623046875,2.8076171875
74196,-0.0301513671875,-0.0662841796875,0.9935302734375,2.13623046875,1.953125,2.8076171875
74204,-0.03076171875,-0.067138671875,0.9945068359375,2.13623046875,2.01416015625,2.99072265625
74213,-0.0296630859375,-0.067138671875,0.996826171875,2.01416015625,2.3193359375,2.9296875
74221,-0.0294189453125,-0.065673828125,0.9990234375,1.52587890625,2.50244140625,2.86865234375
74230,-0.029296875,-0.0655517578125,0.998291015625,1.8310546875,2.38037109375,2.9296875
74239,-0.02880859375,-0.0657958984375,0.9957275390625,2.01416015625,2.01416015625,2.99072265625
74248,-0.028564453125,-0.0670166015625,0.993408203125,2.0751953125,2.01416015625,3.0517578125
74256,-0.0289306640625,-0.0679931640625,0.9927978515625,2.01416015625,2.0751953125,2.86865234375
74264,-0.02978515625,-0.067138671875,0.99658203125,1.77001953125,2.13623046875,2.8076171875
74272,-0.0281982421875,-0.066650390625,1.0,1.8310546875,2.38037109375,2.9296875
74281,-0.028564453125,-0.066162109375,0.99853515625,2.01416015625,2.13623046875,2.8076171875
74290,-0.0289306640625,-0.0670166015625,0.9957275390625,2.197265625,2.0751953125,2.99072265625
74298,-0.0296630859375,-0.066650390625,0.9942626953125,2.197265625,2.01416015625,3.11279296875
74307,-0.030029296875,-0.0672607421875,0.995849609375,2.01416015625,2.13623046875,2.9296875
74315,-0.029052734375,-0.066650390625,0.9964599609375,2.01416015625,2.3193359375,2.9296875
74324,-0.0296630859375,-0.06591796875,0.9979248046875,1.77001953125,2.13623046875,2.99072265625
74332,-0.0296630859375,-0.0665283203125,0.9970703125,2.01416015625,2.13623046875,2.86865234375
74341,-0.0296630859375,-0.06591796875,0.993896484375,2.197265625,2.25830078125,2.86865234375
74350,-0.0294189453125,-0.06640625,0.99560546875,1.953125,2.0751953125,2.86865234375
74358,-0.0294189453125,-0.06640625,0.9969482421875,1.8310546875,2.197265625,2.86865234375
74367,-0.0296630859375,-0.0650634765625,0.9976806640625,1.8310546875,2.0751953125,2.99072265625
74376,-0.029541015625,-0.066650390625,0.998046875,1.953125,2.13623046875,2.86865234375
74384,-0.0301513671875,-0.0662841796875,0.9957275390625,1.953125,2.0751953125,2.99072265625
74393,-0.0294189453125,-0.0672607421875,0.9969482421875,2.01416015625,2.01416015625,2.9296875
74401,-0.0284423828125,-0.0667724609375,0.9959716796875,2.01416015625,2.25830078125,2.8076171875
74409,-0.0283203125,-0.0660400390625,0.9967041015625,1.8310546875,2.3193359375,2.9296875
74418,-0.0277099609375,-0.066650390625,0.9970703125,1.8310546875,2.25830078125,2.8076171875
74426,-0.0286865234375,-0.065673828125,0.995361328125,1.89208984375,2.197265625,2.74658203125
74435,-0.0296630859375,-0.0675048828125,0.99609375,2.01416015625,2.0751953125,2.74658203125
74444,-0.0299072265625,-0.06689453125,0.995849609375,2.197265625,2.13623046875,2.99072265625
74452,-0.0301513671875,-0.06689453125,0.998046875,1.953125,2.13623046875,2.9296875
74461,-0.029296875,-0.066162109375,0.9976806640625,1.953125,2.0751953125,2.99072265625
74469,-0.030029296875,-0.065673828125,0.99609375,2.0751953125,2.01416015625,2.86865234375
74478,-0.029296875,-0.0673828125,0.995849609375,2.13623046875,2.197265625,2.74658203125
74488,-0.028564453125,-0.0657958984375,0.9962158203125,1.89208984375,2.25830078125,2.99072265625
74495,-0.029296875,-0.0657958984375,0.997314453125,2.01416015625,2.197265625,2.9296875
74504,-0.0279541015625,-0.066162109375,0.9964599609375,1.953125,2.25830078125,2.99072265625
74512,-0.02978515625,-0.0665283203125,0.996826171875,2.01416015625,2.3193359375,2.8076171875
74520,-0.028564453125,-0.0673828125,0.9962158203125,1.953125,2.0751953125,2.9296875
74529,-0.029541015625,-0.0665283203125,0.9962158203125,1.953125,2.13623046875,2.86865234375
74537,-0.0299072265625,-0.0670166015625,0.9967041015625,2.01416015625,2.01416015625,2.86865234375
74546,-0.0299072265625,-0.0675048828125,0.9969482421875,1.953125,2.13623046875,2.74658203125
74555,-0.0296630859375,-0.066162109375,0.996337890625,2.01416015625,2.0751953125,2.8076171875
74563,-0.0296630859375,-0.0662841796875,0.9976806640625,1.953125,2.197265625,2.99072265625
74572,-0.02880859375,-0.0657958984375,0.997802734375,1.89208984375,2.25830078125,2.86865234375
74580,-0.0286865234375,-0.065673828125,0.9952392578125,1.953125,2.0751953125,2.8076171875
74589,-0.0284423828125,-0.066162109375,0.994384765625,1.953125,2.0751953125,2.86865234375
74597,-0.030029296875,-0.0675048828125,0.994140625,2.0751953125,2.13623046875,2.99072265625
74606,-0.029052734375,-0.0672607421875,0.99609375,1.89208984375,2.3193359375,2.9296875
74616,-0.0283203125,-0.065673828125,0.9967041015625,1.77001953125,2.01416015625,2.8076171875
74623,-0.0291748046875,-0.0670166015625,0.9976806640625,1.89208984375,2.25830078125,2.86865234375
74632,-0.0284423828125,-0.06494140625,0.9951171875,1.89208984375,2.25830078125,2.86865234375
74640,-0.0299072265625,-0.066162109375,0.9962158203125,2.0751953125,2.13623046875,2.8076171875
74648,-0.030029296875,-0.067138671875,0.995849609375,2.0751953125,2.13623046875,2.86865234375
74657,-0.029541015625,-0.0660400390625,0.9969482421875,2.01416015625,2.197265625,2.86865234375
74666,-0.0289306640625,-0.066162109375,0.99658203125,2.0751953125,2.197265625,2.9296875
74674,-0.028564453125,-0.066650390625,0.99658203125,2.13623046875,2.197265625,3.0517578125
74683,-0.0286865234375,-0.0655517578125,0.9969482421875,2.0751953125,2.3193359375,2.99072265625
74691,-0.0283203125,-0.065185546875,0.9970703125,1.89208984375,2.38037109375,3.11279296875
74700,-0.0291748046875,-0.066650390625,0.9971923828125,2.01416015625,2.197265625,3.0517578125
74708,-0.029541015625,-0.0682373046875,0.99609375,2.0751953125,2.0751953125,2.74658203125
74717,-0.0299072265625,-0.066650390625,0.99365234375,2.01416015625,2.25830078125,2.8076171875
74725,-0.0299072265625,-0.0675048828125,0.9964599609375,1.8310546875,2.197265625,2.86865234375
74734,-0.0284423828125,-0.066650390625,0.998046875,1.64794921875,2.25830078125,2.86865234375
74744,-0.0286865234375,-0.0645751953125,0.9971923828125,1.708984375,2.38037109375,2.9296875
74751,-0.0277099609375,-0.066162109375,0.995849609375,2.01416015625,2.13623046875,2.86865234375
74760,-0.02880859375,-0.066162109375,0.994140625,2.01416015625,2.01416015625,2.86865234375
74768,-0.0302734375,-0.0675048828125,0.9952392578125,2.0751953125,2.197265625,2.9296875
74777,-0.0286865234375,-0.0667724609375,0.9949951171875,1.77001953125,2.3193359375,2.9296875
74785,-0.029296875,-0.066650390625,0.997802734375,1.89208984375,2.25830078125,2.9296875
74794,-0.0283203125,-0.0672607421875,0.997314453125,1.77001953125,2.25830078125,2.86865234375
74802,-0.029296875,-0.0645751953125,0.994873046875,1.89208984375,2.0751953125,2.86865234375
74811,-0.029541015625,-0.06689453125,0.9942626953125,1.953125,2.197265625,2.86865234375
74819,-0.0303955078125,-0.06591796875,0.9962158203125,1.77001953125,2.13623046875,2.86865234375
74828,-0.029296875,-0.0657958984375,0.99853515625,1.77001953125,2.13623046875,2.8076171875
74837,-0.0283203125,-0.065673828125,0.997802734375,1.89208984375,2.3193359375,2.86865234375
74845,-0.0294189453125,-0.0653076171875,0.9949951171875,1.953125,2.197265625,2.86865234375
74854,-0.0294189453125,-0.0665283203125,0.9940185546875,1.953125,2.0751953125,2.9296875
74862,-0.0306396484375,-0.0665283203125,0.99462890625,2.01416015625,2.13623046875,2.99072265625
74872,-0.029541015625,-0.06689453125,0.9976806640625,1.89208984375,2.197265625,2.99072265625
74879,-0.0289306640625,-0.0660400390625,0.9984130859375,1.89208984375,2.197265625,2.99072265625
74888,-0.0291748046875,-0.064697265625,0.9981689453125,1.89208984375,2.25830078125,2.9296875
74896,-0.0289306640625,-0.0672607421875,0.9949951171875,1.8310546875,2.197265625,2.99072265625
74905,-0.030029296875,-0.0670166015625,0.9935302734375,1.953125,1.953125,2.86865234375
74913,-0.0301513671875,-0.067626953125,0.9967041015625,2.0751953125,2.13623046875,2.8076171875
74922,-0.0277099609375,-0.0665283203125,0.9986572265625,1.708984375,2.50244140625,2.9296875
74931,-0.028564453125,-0.064697265625,0.9971923828125,1.77001953125,2.13623046875,2.8076171875
74939,-0.0281982421875,-0.0665283203125,0.996826171875,2.0751953125,2.197265625,2.9296875
74948,-0.030029296875,-0.067138671875,0.9940185546875,2.13623046875,2.0751953125,2.9296875
74956,-0.030029296875,-0.06787109375,0.995361328125,2.01416015625,2.01416015625,2.74658203125
74965,-0.0279541015625,-0.067138671875,0.9976806640625,1.953125,2.197265625,2.86865234375
74973,-0.029541015625,-0.0657958984375,0.997802734375,1.89208984375,2.0751953125,2.8076171875
74982,-0.028076171875,-0.0665283203125,0.99755859375,1.953125,2.01416015625,2.86865234375
74990,-0.0299072265625,-0.0660400390625,0.9947509765625,2.13623046875,2.0751953125,2.99072265625
75000,-0.030029296875,-0.06787109375,0.996826171875,2.13623046875,2.0751953125,2.86865234375
75008,-0.0289306640625,-0.0673828125,0.9954833984375,1.89208984375,2.25830078125,2.8076171875
75016,-0.0301513671875,-0.0660400390625,0.996826171875,1.89208984375,2.197265625,2.86865234375
75025,-0.029296875,-0.0673828125,0.9984130859375,1.89208984375,2.197265625,2.9296875
75033,-0.029296875,-0.064697265625,0.99658203125,1.953125,2.197265625,2.9296875
75042,-0.0302734375,-0.066650390625,0.99609375,1.953125,2.197265625,2.99072265625
75050,-0.029052734375,-0.0670166015625,0.994384765625,1.953125,2.25830078125,2.8076171875
75059,-0.0299072265625,-0.0657958984375,0.9957275390625,2.01416015625,2.13623046875,2.74658203125
75067,-0.028564453125,-0.067626953125,0.997802734375,2.0751953125,2.25830078125,2.86865234375
75076,-0.0283203125,-0.0657958984375,0.997314453125,1.953125,2.197265625,2.9296875
75084,-0.0289306640625,-0.066650390625,0.99658203125,2.01416015625,2.13623046875,2.99072265625
75093,-0.0286865234375,-0.0673828125,0.9957275390625,2.01416015625,2.197265625,2.86865234375
75101,-0.0306396484375,-0.0655517578125,0.9957275390625,1.89208984375,2.197265625,2.9296875
75112,-0.0303955078125,-0.0675048828125,0.9979248046875,2.01416015625,2.13623046875,2.86865234375
75118,-0.0289306640625,-0.0657958984375,0.997314453125,1.89208984375,2.197265625,2.86865234375
75128,-0.0284423828125,-0.06640625,0.99755859375,1.953125,2.13623046875,2.86865234375
75135,-0.0283203125,-0.06787109375,0.995849609375,2.01416015625,1.953125,2.74658203125
75144,-0.0296630859375,-0.065673828125,0.9959716796875,1.89208984375,1.89208984375,2.74658203125
75153,-0.0286865234375,-0.0670166015625,0.9967041015625,1.953125,2.01416015625,2.8076171875
75161,-0.0279541015625,-0.0660400390625,0.9971923828125,1.89208984375,2.25830078125,2.99072265625
