t_ms,ax,ay,az,gx,gy,gz
7681215,-0.020263671875,-0.0106201171875,1.0,2.01416015625,2.3193359375,3.11279296875
7681223,-0.0201416015625,-0.0098876953125,1.000244140625,2.0751953125,2.197265625,3.0517578125
7681232,-0.0208740234375,-0.010498046875,1.0001220703125,2.01416015625,2.01416015625,3.0517578125
7681240,-0.0198974609375,-0.0108642578125,1.0001220703125,1.953125,2.13623046875,3.23486328125
7681249,-0.01953125,-0.0111083984375,0.9993896484375,2.01416015625,2.197265625,3.11279296875
7681257,-0.019775390625,-0.0106201171875,0.998779296875,2.01416015625,2.01416015625,3.23486328125
7681266,-0.0185546875,-0.010009765625,0.9996337890625,2.0751953125,2.197265625,3.2958984375
7681274,-0.0185546875,-0.010009765625,1.0001220703125,1.953125,2.25830078125,3.23486328125
7681283,-0.0186767578125,-0.009033203125,0.999755859375,1.953125,2.25830078125,3.23486328125
7681292,-0.0177001953125,-0.0093994140625,0.9998779296875,2.01416015625,2.13623046875,3.173828125
7681300,-0.01904296875,-0.009033203125,1.00048828125,2.197265625,2.25830078125,3.0517578125
7681310,-0.0194091796875,-0.0091552734375,0.99951171875,2.0751953125,2.25830078125,3.11279296875
7681317,-0.0198974609375,-0.0107421875,0.9991455078125,1.89208984375,2.25830078125,3.2958984375
7681326,-0.01904296875,-0.01025390625,0.9998779296875,2.0751953125,2.13623046875,3.2958984375
7681334,-0.0201416015625,-0.01123046875,1.0001220703125,2.0751953125,2.197265625,3.35693359375
7681343,-0.0208740234375,-0.0113525390625,0.9991455078125,2.0751953125,2.13623046875,3.173828125
7681351,-0.020263671875,-0.0108642578125,0.998779296875,2.01416015625,2.197265625,3.173828125
7681360,-0.0211181640625,-0.010986328125,0.9993896484375,1.953125,2.25830078125,3.11279296875
7681369,-0.0206298828125,-0.0101318359375,0.9989013671875,2.01416015625,2.13623046875,3.23486328125
7681377,-0.0201416015625,-0.0103759765625,0.9998779296875,1.89208984375,2.13623046875,3.35693359375
7681386,-0.01953125,-0.009765625,1.000244140625,2.0751953125,2.13623046875,3.173828125
7681394,-0.01806640625,-0.010009765625,1.0006103515625,1.89208984375,2.197265625,3.11279296875
7681403,-0.0186767578125,-0.0115966796875,1.0001220703125,1.89208984375,2.197265625,3.11279296875
7681411,-0.018310546875,-0.010986328125,0.999267578125,2.01416015625,2.25830078125,3.11279296875
7681420,-0.01904296875,-0.0108642578125,0.99951171875,2.0751953125,2.13623046875,3.173828125
7681428,-0.01904296875,-0.0108642578125,1.0,1.953125,2.0751953125,3.11279296875
7681438,-0.0194091796875,-0.0111083984375,0.9993896484375,1.953125,2.197265625,3.2958984375
7681445,-0.0185546875,-0.0107421875,1.0,2.01416015625,2.197265625,3.173828125
7681454,-0.0189208984375,-0.009765625,0.99951171875,2.01416015625,2.197265625,3.23486328125
7681463,-0.0205078125,-0.01025390625,0.99951171875,2.0751953125,2.197265625,3.2958984375
7681471,-0.0211181640625,-0.010498046875,0.9998779296875,2.0751953125,2.197265625,3.173828125
7681480,-0.0203857421875,-0.0106201171875,0.9996337890625,2.01416015625,2.25830078125,3.0517578125
7681488,-0.020751953125,-0.0106201171875,0.999267578125,2.0751953125,2.3193359375,3.173828125
7681497,-0.0198974609375,-0.009521484375,1.0003662109375,2.01416015625,2.25830078125,3.11279296875
7681505,-0.0185546875,-0.0091552734375,1.0001220703125,2.0751953125,2.25830078125,3.35693359375
7681514,-0.0181884765625,-0.0101318359375,1.0,2.0751953125,2.25830078125,3.23486328125
7681522,-0.0177001953125,-0.010009765625,0.9996337890625,2.0751953125,2.3193359375,3.173828125
7681531,-0.0184326171875,-0.010986328125,1.0,2.01416015625,2.25830078125,3.23486328125
7681540,-0.018310546875,-0.0106201171875,0.99951171875,1.953125,2.197265625,3.0517578125
7681548,-0.0181884765625,-0.0108642578125,0.9993896484375,1.8310546875,2.13623046875,3.0517578125
7681557,-0.01953125,-0.010986328125,0.99951171875,1.953125,2.13623046875,3.23486328125
7681566,-0.020751953125,-0.0111083984375,0.9998779296875,2.13623046875,2.13623046875,3.173828125
7681574,-0.0203857421875,-0.0106201171875,1.0,1.953125,2.197265625,3.23486328125
7681582,-0.0208740234375,-0.01025390625,0.99951171875,2.0751953125,2.25830078125,3.11279296875
7681591,-0.0206298828125,-0.009765625,0.999755859375,2.13623046875,2.197265625,3.173828125
7681599,-0.02001953125,-0.009765625,0.99951171875,2.0751953125,2.0751953125,3.11279296875
7681608,-0.01953125,-0.0106201171875,0.999755859375,2.01416015625,2.13623046875,3.23486328125
7681616,-0.0198974609375,-0.0108642578125,0.9989013671875,2.0751953125,2.01416015625,3.23486328125
7681625,-0.0185546875,-0.0101318359375,0.9998779296875,2.25830078125,2.13623046875,3.35693359375
7681633,-0.017578125,-0.0101318359375,0.99951171875,2.13623046875,2.197265625,3.173828125
7681642,-0.018310546875,-0.012451171875,0.999755859375,2.13623046875,2.197265625,3.173828125
7681651,-0.0179443359375,-0.0106201171875,0.9989013671875,2.0751953125,2.197265625,3.173828125
7681659,-0.01904296875,-0.010009765625,0.9998779296875,2.01416015625,2.13623046875,3.35693359375
7681668,-0.0196533203125,-0.008544921875,0.9998779296875,1.8310546875,2.13623046875,3.2958984375
7681676,-0.0206298828125,-0.010009765625,1.000244140625,2.13623046875,2.197265625,3.2958984375
7681685,-0.019287109375,-0.0096435546875,0.9993896484375,1.953125,2.13623046875,3.23486328125
7681694,-0.0208740234375,-0.0107421875,1.000244140625,1.89208984375,2.197265625,3.0517578125
7681702,-0.0198974609375,-0.0101318359375,1.0001220703125,2.01416015625,2.197265625,3.23486328125
7681710,-0.0194091796875,-0.0108642578125,0.999267578125,2.25830078125,2.3193359375,3.173828125
7681719,-0.0196533203125,-0.011474609375,0.999267578125,2.25830078125,2.25830078125,3.173828125
7681727,-0.0189208984375,-0.0113525390625,0.999267578125,2.0751953125,2.3193359375,3.23486328125
7681736,-0.0184326171875,-0.01123046875,0.9998779296875,2.0751953125,2.25830078125,3.23486328125
7681745,-0.0186767578125,-0.0113525390625,0.998779296875,2.13623046875,2.13623046875,3.0517578125
7681753,-0.0189208984375,-0.0106201171875,0.9998779296875,1.953125,2.25830078125,3.173828125
7681762,-0.0191650390625,-0.010009765625,0.9998779296875,1.89208984375,2.3193359375,3.173828125
7681770,-0.019775390625,-0.009521484375,0.999755859375,2.0751953125,2.13623046875,3.2958984375
7681779,-0.019287109375,-0.0087890625,1.000244140625,2.0751953125,2.0751953125,3.173828125
7681787,-0.0198974609375,-0.01025390625,1.000244140625,1.953125,2.3193359375,3.2958984375
7681796,-0.019287109375,-0.010498046875,0.9993896484375,2.0751953125,2.25830078125,3.173828125
7681806,-0.018798828125,-0.011962890625,0.9998779296875,2.197265625,2.197265625,3.173828125
7681813,-0.0191650390625,-0.0108642578125,1.0,2.01416015625,2.3193359375,3.173828125
7681822,-0.019287109375,-0.01220703125,0.999267578125,1.953125,2.3193359375,3.2958984375
7681830,-0.0194091796875,-0.010009765625,0.9986572265625,2.01416015625,2.13623046875,3.35693359375
7681838,-0.02001953125,-0.01123046875,0.999755859375,1.8310546875,2.13623046875,3.173828125
7681847,-0.019775390625,-0.009521484375,0.9993896484375,1.953125,2.197265625,3.2958984375
7681855,-0.0206298828125,-0.0106201171875,0.999755859375,2.01416015625,2.13623046875,3.2958984375
7681864,-0.02001953125,-0.0106201171875,1.0001220703125,1.953125,2.197265625,3.11279296875
7681872,-0.0191650390625,-0.0101318359375,1.0001220703125,2.01416015625,2.25830078125,3.173828125
7681881,-0.0189208984375,-0.0106201171875,1.0,2.0751953125,2.25830078125,3.173828125
7681890,-0.01904296875,-0.0098876953125,0.9998779296875,2.01416015625,2.197265625,3.2958984375
7681898,-0.0196533203125,-0.010009765625,0.9998779296875,1.953125,2.13623046875,3.23486328125
7681907,-0.0198974609375,-0.00927734375,0.9996337890625,1.953125,2.197265625,3.35693359375
7681916,-0.0184326171875,-0.0103759765625,1.0001220703125,2.0751953125,2.13623046875,3.23486328125
7681924,-0.0186767578125,-0.0101318359375,0.999267578125,2.0751953125,2.197265625,3.0517578125
7681934,-0.0198974609375,-0.0107421875,1.0001220703125,2.01416015625,2.25830078125,3.11279296875
7681941,-0.0191650390625,-0.0113525390625,0.9996337890625,2.13623046875,2.38037109375,3.35693359375
7681950,-0.02001953125,-0.0115966796875,0.999755859375,2.01416015625,2.3193359375,3.173828125
7681958,-0.0196533203125,-0.0107421875,0.999755859375,2.0751953125,2.13623046875,3.23486328125
7681967,-0.0205078125,-0.0096435546875,0.9996337890625,2.0751953125,2.197265625,3.173828125
7681975,-0.019775390625,-0.009765625,0.999755859375,2.01416015625,2.38037109375,3.11279296875
7681984,-0.0189208984375,-0.0107421875,0.999755859375,2.13623046875,2.25830078125,3.173828125
7681992,-0.019775390625,-0.010498046875,0.9996337890625,2.0751953125,2.13623046875,3.173828125
7682001,-0.0194091796875,-0.0113525390625,0.9990234375,2.01416015625,2.197265625,3.173828125
7682010,-0.0194091796875,-0.0107421875,1.000244140625,1.953125,2.197265625,3.35693359375
7682018,-0.01953125,-0.010498046875,0.9993896484375,2.0751953125,2.197265625,3.11279296875
7682027,-0.0194091796875,-0.0101318359375,0.9989013671875,2.0751953125,2.3193359375,3.173828125
7682035,-0.0201416015625,-0.01025390625,0.99951171875,2.01416015625,2.25830078125,3.23486328125
7682044,-0.0203857421875,-0.009521484375,1.0003662109375,1.89208984375,1.953125,3.0517578125
7682052,-0.0205078125,-0.009521484375,1.0001220703125,1.89208984375,2.25830078125,3.23486328125
7682062,-0.0191650390625,-0.010498046875,0.999267578125,1.953125,2.25830078125,3.2958984375
7682069,-0.01904296875,-0.0111083984375,0.9998779296875,1.89208984375,2.13623046875,3.11279296875
7682078,-0.0201416015625,-0.01123046875,0.998779296875,1.953125,2.0751953125,3.0517578125
7682087,-0.01904296875,-0.0106201171875,0.9993896484375,1.953125,2.13623046875,3.173828125
7682095,-0.019775390625,-0.0107421875,0.9996337890625,2.13623046875,2.0751953125,3.173828125
7682104,-0.0205078125,-0.009765625,1.0,2.0751953125,2.0751953125,3.173828125
7682112,-0.020263671875,-0.0091552734375,1.000244140625,2.0751953125,2.25830078125,3.173828125
7682121,-0.0189208984375,-0.008544921875,1.0001220703125,2.01416015625,2.197265625,3.35693359375
7682129,-0.02001953125,-0.0084228515625,1.000244140625,1.953125,2.197265625,3.23486328125
7682137,-0.0196533203125,-0.009521484375,0.9998779296875,2.13623046875,2.25830078125,3.173828125
7682146,-0.0194091796875,-0.010498046875,0.99951171875,2.197265625,2.25830078125,3.11279296875
7682154,-0.018798828125,-0.0125732421875,0.9984130859375,2.13623046875,2.13623046875,3.11279296875
7682163,-0.0189208984375,-0.0118408203125,0.99951171875,2.0751953125,2.13623046875,3.173828125
7682172,-0.019775390625,-0.011962890625,0.999755859375,1.953125,2.0751953125,3.11279296875
7682180,-0.019775390625,-0.0107421875,0.9990234375,1.89208984375,2.25830078125,3.173828125
7682190,-0.0201416015625,-0.010498046875,0.9998779296875,2.01416015625,2.13623046875,3.23486328125
7682198,-0.0201416015625,-0.00927734375,0.9996337890625,2.13623046875,2.25830078125,3.11279296875
7682206,-0.0201416015625,-0.0089111328125,1.00048828125,2.01416015625,2.197265625,3.173828125
7682215,-0.0205078125,-0.0101318359375,1.0003662109375,1.953125,2.197265625,3.173828125
7682223,-0.0196533203125,-0.0093994140625,0.9993896484375,2.197265625,2.3193359375,3.173828125
7682232,-0.0196533203125,-0.01123046875,0.998779296875,2.197265625,2.197265625,3.2958984375
7682240,-0.0186767578125,-0.01171875,0.9989013671875,2.01416015625,2.25830078125,3.11279296875
7682249,-0.01806640625,-0.0107421875,0.99951171875,2.0751953125,2.13623046875,3.23486328125
7682257,-0.0184326171875,-0.01025390625,0.999755859375,2.01416015625,2.25830078125,3.0517578125
7682266,-0.019287109375,-0.009765625,0.999755859375,2.01416015625,2.197265625,3.11279296875
7682274,-0.019775390625,-0.009765625,1.000244140625,2.01416015625,2.13623046875,3.2958984375
7682283,-0.01953125,-0.00927734375,0.9996337890625,2.197265625,2.01416015625,3.173828125
7682291,-0.0205078125,-0.00927734375,0.9993896484375,2.13623046875,2.3193359375,3.11279296875
7682300,-0.02001953125,-0.009521484375,1.000244140625,2.01416015625,2.197265625,3.11279296875
7682309,-0.0196533203125,-0.0103759765625,1.000244140625,1.953125,2.197265625,3.173828125
7682318,-0.0185546875,-0.0108642578125,0.99951171875,2.0751953125,2.3193359375,2.99072265625
7682326,-0.0198974609375,-0.0103759765625,1.00048828125,2.0751953125,2.25830078125,3.173828125
7682334,-0.01953125,-0.009521484375,0.999755859375,2.197265625,2.3193359375,3.35693359375
7682343,-0.0185546875,-0.010009765625,0.9990234375,2.13623046875,2.3193359375,3.23486328125
7682351,-0.0181884765625,-0.010498046875,0.99951171875,2.0751953125,2.13623046875,3.35693359375
7682360,-0.019287109375,-0.0120849609375,1.0,1.953125,2.25830078125,3.35693359375
7682368,-0.0181884765625,-0.0108642578125,1.0,1.953125,2.197265625,3.173828125
7682377,-0.01953125,-0.010498046875,0.999755859375,1.8310546875,2.25830078125,3.11279296875
7682385,-0.0191650390625,-0.010498046875,0.9998779296875,1.89208984375,2.0751953125,3.0517578125
7682394,-0.0194091796875,-0.010009765625,1.000244140625,2.01416015625,2.13623046875,3.173828125
7682402,-0.0194091796875,-0.0106201171875,0.9993896484375,1.89208984375,2.25830078125,3.35693359375
7682411,-0.02001953125,-0.0107421875,1.0,1.953125,2.13623046875,3.173828125
7682419,-0.020263671875,-0.010498046875,0.9991455078125,1.953125,2.25830078125,3.23486328125
7682428,-0.02099609375,-0.0108642578125,0.9993896484375,1.953125,2.3193359375,3.23486328125
7682437,-0.020263671875,-0.0111083984375,0.99951171875,1.953125,2.38037109375,3.0517578125
7682446,-0.0198974609375,-0.010986328125,0.9998779296875,2.0751953125,2.13623046875,2.99072265625
7682454,-0.01904296875,-0.0098876953125,0.9991455078125,1.89208984375,2.13623046875,3.173828125
7682462,-0.018310546875,-0.0103759765625,0.9989013671875,2.01416015625,2.25830078125,3.23486328125
7682471,-0.0191650390625,-0.0103759765625,1.00048828125,2.01416015625,2.25830078125,3.2958984375
7682479,-0.0194091796875,-0.009521484375,0.9998779296875,1.8310546875,2.25830078125,3.173828125
7682488,-0.01904296875,-0.010498046875,0.999267578125,2.01416015625,2.3193359375,3.23486328125
7682497,-0.0198974609375,-0.0101318359375,1.0,2.0751953125,2.3193359375,3.23486328125
7682505,-0.0194091796875,-0.0107421875,0.9998779296875,2.197265625,2.3193359375,3.173828125
7682514,-0.018798828125,-0.009033203125,0.9998779296875,2.13623046875,2.13623046875,3.35693359375
7682522,-0.0185546875,-0.0106201171875,0.999267578125,1.89208984375,2.25830078125,3.23486328125
7682530,-0.018798828125,-0.010009765625,0.999755859375,2.01416015625,2.01416015625,3.11279296875
7682539,-0.0196533203125,-0.0098876953125,0.999755859375,1.953125,2.0751953125,3.23486328125
7682547,-0.019287109375,-0.0091552734375,0.9996337890625,1.953125,2.3193359375,3.35693359375
7682556,-0.019287109375,-0.00927734375,0.9996337890625,2.13623046875,2.197265625,3.173828125
7682565,-0.0191650390625,-0.0087890625,1.000244140625,2.01416015625,2.25830078125,3.173828125
7682574,-0.0194091796875,-0.01025390625,0.9998779296875,2.01416015625,2.197265625,3.11279296875
7682582,-0.01904296875,-0.01171875,1.0,1.89208984375,2.13623046875,3.2958984375
7682590,-0.0198974609375,-0.0128173828125,0.998779296875,2.0751953125,2.197265625,3.2958984375
7682599,-0.0198974609375,-0.011962890625,0.9976806640625,2.0751953125,2.01416015625,3.2958984375
7682607,-0.0203857421875,-0.0118408203125,0.9989013671875,1.8310546875,2.13623046875,3.35693359375
7682616,-0.0201416015625,-0.01025390625,1.0001220703125,2.01416015625,2.13623046875,3.2958984375
7682625,-0.0205078125,-0.00927734375,0.99951171875,1.89208984375,2.25830078125,3.23486328125
7682633,-0.02001953125,-0.0091552734375,1.000244140625,2.01416015625,2.38037109375,3.41796875
7682642,-0.0203857421875,-0.009521484375,1.0001220703125,2.01416015625,2.197265625,3.23486328125
7682650,-0.019287109375,-0.0106201171875,0.999755859375,2.01416015625,2.3193359375,3.2958984375
7682659,-0.0189208984375,-0.0101318359375,0.9998779296875,1.953125,2.197265625,3.2958984375
7682667,-0.0181884765625,-0.0101318359375,1.000244140625,2.01416015625,2.197265625,3.173828125
7682676,-0.018310546875,-0.0118408203125,0.998779296875,2.0751953125,2.25830078125,3.23486328125
7682684,-0.0186767578125,-0.0115966796875,0.9993896484375,2.01416015625,2.25830078125,3.23486328125
7682693,-0.0181884765625,-0.01171875,0.99853515625,2.13623046875,2.0751953125,3.11279296875
7682702,-0.0189208984375,-0.0113525390625,0.9989013671875,2.197265625,2.01416015625,3.11279296875
7682710,-0.0198974609375,-0.0106201171875,1.0,2.0751953125,2.01416015625,3.11279296875
7682719,-0.019775390625,-0.009521484375,1.0001220703125,1.953125,2.0751953125,3.23486328125
7682727,-0.0203857421875,-0.0096435546875,1.0001220703125,1.953125,2.0751953125,3.23486328125
7682736,-0.020263671875,-0.008544921875,1.0006103515625,2.0751953125,2.13623046875,3.35693359375
7682744,-0.02001953125,-0.0093994140625,1.0003662109375,2.01416015625,2.197265625,3.2958984375
7682753,-0.0186767578125,-0.0098876953125,0.9993896484375,1.953125,2.13623046875,3.35693359375
7682761,-0.019287109375,-0.0107421875,0.9991455078125,2.01416015625,2.38037109375,3.23486328125
7682770,-0.01806640625,-0.0118408203125,0.998291015625,2.0751953125,2.3193359375,3.23486328125
7682779,-0.0179443359375,-0.011474609375,0.9998779296875,2.13623046875,2.25830078125,3.173828125
7682787,-0.01806640625,-0.01171875,1.0,2.13623046875,2.25830078125,3.173828125
7682795,-0.0194091796875,-0.011474609375,0.9989013671875,1.953125,2.197265625,3.173828125
7682804,-0.0189208984375,-0.010986328125,0.999755859375,1.953125,2.38037109375,3.2958984375
7682814,-0.0201416015625,-0.01025390625,1.0003662109375,2.01416015625,2.25830078125,3.2958984375
7682821,-0.021240234375,-0.009033203125,1.0001220703125,2.0751953125,2.13623046875,3.173828125
7682830,-0.02099609375,-0.0093994140625,1.0001220703125,2.01416015625,2.197265625,3.173828125
7682838,-0.0211181640625,-0.0098876953125,1.0,2.01416015625,2.25830078125,3.173828125
7682847,-0.020263671875,-0.011474609375,0.99951171875,1.953125,2.25830078125,3.23486328125
7682855,-0.0206298828125,-0.01171875,0.9974365234375,1.953125,2.13623046875,3.35693359375
7682864,-0.019287109375,-0.0128173828125,0.99853515625,2.01416015625,2.13623046875,3.2958984375
7682872,-0.019287109375,-0.01171875,0.9989013671875,1.89208984375,2.13623046875,3.23486328125
7682881,-0.0189208984375,-0.0115966796875,0.999755859375,1.8310546875,2.25830078125,3.23486328125
7682890,-0.0191650390625,-0.0096435546875,0.9993896484375,1.953125,2.25830078125,3.2958984375
7682898,-0.0194091796875,-0.0093994140625,1.0,2.01416015625,2.3193359375,3.173828125
7682907,-0.01953125,-0.0087890625,1.0006103515625,2.0751953125,2.25830078125,3.23486328125
7682915,-0.0186767578125,-0.008544921875,1.00048828125,2.01416015625,2.25830078125,3.23486328125
7682924,-0.0184326171875,-0.010009765625,0.9998779296875,2.01416015625,2.197265625,3.173828125
7682932,-0.01806640625,-0.011474609375,1.0,2.01416015625,2.13623046875,3.173828125
7682942,-0.0185546875,-0.012451171875,0.998291015625,2.01416015625,2.01416015625,3.11279296875
7682949,-0.0191650390625,-0.01171875,0.9979248046875,1.953125,2.197265625,3.173828125
7682958,-0.0191650390625,-0.0111083984375,0.9996337890625,2.0751953125,2.13623046875,3.11279296875
7682966,-0.020263671875,-0.009033203125,1.000244140625,2.13623046875,2.13623046875,3.35693359375
7682975,-0.0211181640625,-0.0084228515625,1.00048828125,1.953125,2.197265625,3.2958984375
7682983,-0.0194091796875,-0.0086669921875,1.00048828125,2.01416015625,2.197265625,3.23486328125
7682992,-0.020751953125,-0.009521484375,1.000244140625,2.01416015625,2.0751953125,3.173828125
7683000,-0.01953125,-0.01171875,0.9991455078125,2.13623046875,2.25830078125,3.23486328125
7683009,-0.0191650390625,-0.011474609375,0.99951171875,1.89208984375,2.25830078125,3.173828125
7683018,-0.0186767578125,-0.012939453125,0.999267578125,1.89208984375,2.25830078125,3.0517578125
7683026,-0.018798828125,-0.0128173828125,0.998046875,2.0751953125,2.197265625,3.11279296875
7683035,-0.0196533203125,-0.0120849609375,0.999267578125,2.13623046875,2.13623046875,3.35693359375
7683043,-0.0198974609375,-0.010498046875,1.000244140625,1.953125,2.0751953125,3.23486328125
7683052,-0.018798828125,-0.0091552734375,1.000244140625,1.8310546875,2.01416015625,2.99072265625
7683060,-0.0203857421875,-0.0084228515625,1.0001220703125,2.01416015625,2.0751953125,3.173828125
7683070,-0.0206298828125,-0.009765625,1.00048828125,2.0751953125,2.3193359375,3.11279296875
7683077,-0.0201416015625,-0.0107421875,1.0001220703125,2.13623046875,2.197265625,3.11279296875
7683086,-0.0211181640625,-0.0113525390625,0.9991455078125,2.197265625,2.197265625,3.11279296875
7683094,-0.0201416015625,-0.011474609375,0.99853515625,2.13623046875,2.13623046875,3.35693359375
7683103,-0.0196533203125,-0.01220703125,0.9998779296875,2.01416015625,2.25830078125,3.23486328125
7683112,-0.0194091796875,-0.0118408203125,0.9990234375,1.953125,2.197265625,3.2958984375
7683120,-0.0191650390625,-0.0111083984375,0.9998779296875,2.0751953125,2.0751953125,3.11279296875
7683129,-0.0191650390625,-0.0096435546875,1.0003662109375,2.01416015625,2.25830078125,3.23486328125
7683137,-0.0191650390625,-0.0086669921875,1.0,2.0751953125,2.197265625,3.173828125
7683146,-0.0196533203125,-0.009765625,1.0001220703125,2.01416015625,2.25830078125,3.173828125
7683154,-0.0174560546875,-0.0086669921875,1.000244140625,2.01416015625,2.197265625,3.23486328125
7683163,-0.0181884765625,-0.0091552734375,1.0,1.953125,2.13623046875,3.173828125
7683172,-0.0184326171875,-0.009521484375,0.9996337890625,2.01416015625,2.25830078125,3.173828125
7683180,-0.018798828125,-0.0106201171875,0.999755859375,2.0751953125,2.3193359375,3.11279296875
7683188,-0.0189208984375,-0.0111083984375,0.999755859375,2.13623046875,2.197265625,3.23486328125
7683198,-0.0184326171875,-0.0106201171875,1.0001220703125,2.01416015625,2.197265625,3.173828125
7683206,-0.0196533203125,-0.009765625,0.9986572265625,1.89208984375,2.197265625,3.23486328125
7683214,-0.0196533203125,-0.0101318359375,1.00048828125,1.8310546875,2.3193359375,3.23486328125
7683223,-0.0205078125,-0.0103759765625,0.9990234375,1.953125,2.13623046875,3.35693359375
7683231,-0.0205078125,-0.011474609375,0.9996337890625,1.89208984375,2.25830078125,3.173828125
7683240,-0.02099609375,-0.011474609375,0.9991455078125,1.953125,2.197265625,3.0517578125
7683249,-0.0205078125,-0.0123291015625,0.998291015625,1.89208984375,2.197265625,3.173828125
7683257,-0.0203857421875,-0.0103759765625,0.999267578125,2.0751953125,2.13623046875,3.2958984375
7683266,-0.0203857421875,-0.0107421875,0.99951171875,2.01416015625,2.197265625,3.23486328125
7683274,-0.0203857421875,-0.0103759765625,1.000244140625,1.89208984375,2.197265625,3.35693359375
7683282,-0.0196533203125,-0.009765625,1.0,1.77001953125,2.197265625,3.173828125
7683291,-0.019287109375,-0.0108642578125,1.000244140625,1.953125,2.197265625,3.0517578125
7683300,-0.019287109375,-0.0111083984375,1.0,1.953125,2.25830078125,3.0517578125
7683308,-0.0181884765625,-0.010498046875,0.9996337890625,2.01416015625,2.25830078125,3.173828125
7683317,-0.0179443359375,-0.0106201171875,0.999755859375,1.89208984375,2.3193359375,3.0517578125
7683326,-0.01904296875,-0.0103759765625,1.0003662109375,1.77001953125,2.13623046875,3.11279296875
7683334,-0.019775390625,-0.0101318359375,1.0003662109375,1.8310546875,2.0751953125,3.11279296875
7683342,-0.02001953125,-0.0089111328125,1.0,1.89208984375,2.197265625,3.23486328125
7683351,-0.0203857421875,-0.0089111328125,0.999755859375,1.953125,2.197265625,3.11279296875
7683359,-0.0205078125,-0.01025390625,0.998779296875,1.953125,2.13623046875,3.0517578125
7683368,-0.019775390625,-0.0106201171875,1.0,1.953125,2.13623046875,3.173828125
7683376,-0.0196533203125,-0.0106201171875,1.0003662109375,1.89208984375,1.953125,3.35693359375
7683385,-0.0194091796875,-0.010498046875,0.999267578125,2.01416015625,2.0751953125,3.173828125
7683394,-0.01953125,-0.0096435546875,1.0003662109375,1.953125,2.13623046875,3.0517578125
7683402,-0.019287109375,-0.0103759765625,1.0,1.953125,2.13623046875,3.0517578125
7683411,-0.0185546875,-0.01025390625,0.999755859375,1.953125,2.13623046875,2.99072265625
7683419,-0.01953125,-0.0106201171875,0.9993896484375,2.0751953125,2.197265625,3.0517578125
7683428,-0.01904296875,-0.0103759765625,0.999755859375,2.0751953125,2.197265625,3.23486328125
7683436,-0.018798828125,-0.0107421875,0.9993896484375,1.953125,2.13623046875,3.173828125
7683445,-0.0194091796875,-0.0101318359375,0.9984130859375,1.953125,2.0751953125,3.23486328125
7683454,-0.01904296875,-0.010986328125,0.9991455078125,1.89208984375,2.0751953125,3.11279296875
7683462,-0.019287109375,-0.01025390625,1.000244140625,2.0751953125,2.3193359375,3.2958984375
7683470,-0.01953125,-0.01025390625,0.9993896484375,2.0751953125,2.3193359375,3.23486328125
7683479,-0.019287109375,-0.011962890625,1.0,2.01416015625,2.197265625,3.173828125
7683488,-0.0196533203125,-0.011474609375,0.999267578125,2.01416015625,2.25830078125,3.23486328125
7683496,-0.02001953125,-0.0107421875,0.99951171875,2.13623046875,2.3193359375,3.41796875
7683505,-0.020751953125,-0.01025390625,0.999267578125,2.13623046875,2.13623046875,3.173828125
7683513,-0.0203857421875,-0.0115966796875,0.99951171875,1.953125,2.197265625,3.2958984375
7683522,-0.0196533203125,-0.0115966796875,0.999755859375,1.953125,2.3193359375,3.2958984375
7683530,-0.01806640625,-0.01171875,0.9998779296875,1.953125,2.197265625,3.2958984375
7683539,-0.0194091796875,-0.0111083984375,0.9991455078125,2.01416015625,2.25830078125,3.11279296875
7683547,-0.0186767578125,-0.0107421875,0.999267578125,2.13623046875,2.01416015625,3.11279296875
7683556,-0.0191650390625,-0.0098876953125,1.000244140625,1.89208984375,2.0751953125,3.173828125
7683566,-0.019287109375,-0.0093994140625,0.9998779296875,1.89208984375,2.44140625,3.35693359375
7683573,-0.019775390625,-0.008544921875,1.000244140625,1.953125,2.3193359375,3.2958984375
7683582,-0.0194091796875,-0.009765625,1.0,2.01416015625,2.25830078125,3.173828125
7683590,-0.0191650390625,-0.0098876953125,1.0001220703125,2.01416015625,2.0751953125,3.173828125
7683599,-0.0185546875,-0.0108642578125,1.0003662109375,2.13623046875,2.3193359375,3.23486328125
7683607,-0.019287109375,-0.010986328125,1.0,2.0751953125,2.197265625,3.173828125
7683615,-0.019287109375,-0.0111083984375,0.998779296875,2.0751953125,2.197265625,3.2958984375
7683624,-0.0196533203125,-0.0111083984375,1.000244140625,2.13623046875,2.197265625,3.2958984375
7683633,-0.019287109375,-0.0101318359375,0.9993896484375,2.197265625,2.197265625,3.11279296875
7683641,-0.0198974609375,-0.010009765625,0.9996337890625,2.01416015625,2.13623046875,3.23486328125
7683650,-0.0186767578125,-0.0103759765625,0.9993896484375,1.953125,2.197265625,3.0517578125
7683658,-0.0189208984375,-0.0107421875,0.999267578125,2.01416015625,2.13623046875,2.99072265625
7683667,-0.0191650390625,-0.01171875,1.0001220703125,2.197265625,2.13623046875,3.11279296875
7683675,-0.0201416015625,-0.0111083984375,0.99951171875,2.197265625,2.38037109375,3.23486328125
7683684,-0.0194091796875,-0.0118408203125,0.99951171875,2.25830078125,2.3193359375,3.173828125
7683694,-0.0196533203125,-0.0118408203125,0.9993896484375,1.953125,2.0751953125,3.0517578125
