t_ms,ax,ay,az,gx,gy,gz
276444,-0.010986328125,-0.01806640625,0.99755859375,2.01416015625,2.0751953125,2.74658203125
276453,-0.010986328125,-0.017578125,0.9974365234375,2.13623046875,1.953125,2.86865234375
276462,-0.010498046875,-0.0174560546875,0.9993896484375,2.0751953125,2.197265625,2.8076171875
276470,-0.0091552734375,-0.0174560546875,1.0001220703125,1.8310546875,2.25830078125,2.86865234375
276479,-0.0087890625,-0.016845703125,0.9984130859375,2.01416015625,2.197265625,2.9296875
276487,-0.00927734375,-0.01611328125,0.9976806640625,1.953125,1.953125,2.8076171875
276496,-0.009033203125,-0.0159912109375,0.99755859375,1.89208984375,2.13623046875,2.86865234375
276506,-0.0091552734375,-0.0157470703125,0.9998779296875,1.89208984375,2.25830078125,2.86865234375
276513,-0.008544921875,-0.0157470703125,0.99951171875,1.708984375,2.13623046875,2.8076171875
276522,-0.00830078125,-0.0152587890625,0.9991455078125,1.89208984375,2.0751953125,2.8076171875
276530,-0.0089111328125,-0.0145263671875,0.9969482421875,2.01416015625,2.01416015625,2.8076171875
276538,-0.009521484375,-0.015380859375,0.9993896484375,2.01416015625,2.0751953125,2.9296875
276547,-0.0081787109375,-0.015625,1.00048828125,1.953125,2.25830078125,2.86865234375
276556,-0.0074462890625,-0.0167236328125,0.9981689453125,2.01416015625,2.197265625,2.8076171875
276564,-0.0089111328125,-0.0159912109375,0.996826171875,1.953125,2.13623046875,2.685546875
276573,-0.0101318359375,-0.0150146484375,0.996337890625,1.89208984375,1.953125,2.74658203125
276581,-0.01025390625,-0.016357421875,0.999755859375,1.8310546875,2.01416015625,2.8076171875
276589,-0.009765625,-0.0177001953125,1.00048828125,1.89208984375,2.197265625,2.8076171875
276598,-0.010986328125,-0.017578125,0.999755859375,1.953125,2.0751953125,2.9296875
276606,-0.01123046875,-0.017333984375,0.9964599609375,2.13623046875,2.13623046875,2.74658203125
276615,-0.0111083984375,-0.0177001953125,0.99658203125,2.01416015625,2.13623046875,2.685546875
276624,-0.0106201171875,-0.0174560546875,1.00048828125,1.89208984375,2.13623046875,2.8076171875
276634,-0.009521484375,-0.017333984375,1.00048828125,1.953125,2.13623046875,2.8076171875
276641,-0.008544921875,-0.0164794921875,0.9974365234375,2.0751953125,2.0751953125,2.8076171875
276650,-0.0089111328125,-0.0166015625,0.996337890625,2.13623046875,2.25830078125,2.86865234375
276658,-0.0084228515625,-0.0159912109375,0.997314453125,1.8310546875,2.197265625,2.9296875
276666,-0.0086669921875,-0.0159912109375,1.0003662109375,1.89208984375,2.13623046875,2.74658203125
276675,-0.0081787109375,-0.0147705078125,1.0,1.89208984375,2.197265625,2.685546875
276684,-0.0093994140625,-0.0155029296875,0.9976806640625,1.8310546875,2.13623046875,2.9296875
276692,-0.0098876953125,-0.0152587890625,0.99658203125,1.8310546875,2.197265625,2.9296875
276701,-0.00830078125,-0.015625,0.9989013671875,1.8310546875,2.197265625,2.9296875
276709,-0.0081787109375,-0.015380859375,1.00048828125,1.89208984375,2.25830078125,2.8076171875
276718,-0.008544921875,-0.015625,0.9986572265625,1.708984375,2.13623046875,2.62451171875
276726,-0.0081787109375,-0.0159912109375,0.9964599609375,1.953125,1.89208984375,2.74658203125
276735,-0.009521484375,-0.0166015625,0.996826171875,2.01416015625,2.0751953125,2.9296875
276743,-0.010009765625,-0.0169677734375,0.99951171875,1.953125,2.25830078125,2.99072265625
276752,-0.0091552734375,-0.0166015625,0.9991455078125,2.01416015625,2.13623046875,2.9296875
276762,-0.0098876953125,-0.01708984375,0.998291015625,1.953125,2.197265625,2.9296875
276769,-0.0103759765625,-0.0166015625,0.996826171875,1.953125,2.01416015625,2.685546875
276778,-0.0107421875,-0.0166015625,0.998291015625,1.89208984375,2.0751953125,2.8076171875
276786,-0.01025390625,-0.0177001953125,0.9998779296875,1.953125,2.01416015625,2.9296875
276794,-0.0087890625,-0.0162353515625,0.9981689453125,2.01416015625,2.13623046875,2.9296875
276803,-0.0096435546875,-0.016357421875,0.9971923828125,1.77001953125,2.01416015625,2.8076171875
276812,-0.009765625,-0.0166015625,0.997802734375,1.953125,2.0751953125,2.8076171875
276820,-0.009033203125,-0.016357421875,1.0003662109375,2.01416015625,2.25830078125,2.9296875
276829,-0.0078125,-0.0169677734375,0.999267578125,1.953125,2.38037109375,2.9296875
276837,-0.00830078125,-0.0169677734375,0.9974365234375,1.953125,2.38037109375,2.8076171875
276846,-0.00927734375,-0.01611328125,0.9984130859375,2.0751953125,2.25830078125,2.99072265625
276854,-0.009033203125,-0.0155029296875,0.9986572265625,1.953125,2.197265625,2.9296875
276863,-0.0087890625,-0.015380859375,1.0001220703125,1.953125,2.197265625,2.9296875
276872,-0.008544921875,-0.0152587890625,0.9989013671875,1.8310546875,2.197265625,2.99072265625
276880,-0.009033203125,-0.0152587890625,0.9970703125,2.0751953125,2.13623046875,2.99072265625
276890,-0.0107421875,-0.0159912109375,0.9976806640625,2.01416015625,2.01416015625,2.86865234375
276897,-0.0087890625,-0.0155029296875,0.999267578125,1.89208984375,2.0751953125,2.9296875
276906,-0.011474609375,-0.015625,1.0003662109375,1.89208984375,2.01416015625,2.685546875
276914,-0.0091552734375,-0.016357421875,0.9989013671875,1.89208984375,1.953125,2.86865234375
276923,-0.0106201171875,-0.01708984375,0.9971923828125,1.953125,2.0751953125,2.86865234375
276931,-0.0103759765625,-0.0174560546875,0.99755859375,1.89208984375,2.197265625,2.86865234375
276940,-0.0087890625,-0.016845703125,0.9996337890625,1.89208984375,2.0751953125,2.8076171875
276948,-0.0093994140625,-0.0177001953125,1.000244140625,1.953125,2.01416015625,2.62451171875
276957,-0.0096435546875,-0.017822265625,0.998046875,1.8310546875,2.01416015625,2.74658203125
276965,-0.0103759765625,-0.0164794921875,0.9971923828125,1.953125,2.01416015625,2.8076171875
276974,-0.009765625,-0.01611328125,0.997314453125,2.0751953125,2.13623046875,2.9296875
276983,-0.009765625,-0.0162353515625,1.0,2.01416015625,2.25830078125,2.8076171875
276991,-0.0098876953125,-0.016357421875,1.000244140625,1.89208984375,1.953125,2.685546875
277000,-0.009521484375,-0.0157470703125,0.9976806640625,1.89208984375,2.13623046875,2.74658203125
277008,-0.0084228515625,-0.0155029296875,0.9991455078125,1.953125,2.197265625,2.86865234375
277018,-0.009033203125,-0.015380859375,0.998291015625,1.953125,2.13623046875,2.99072265625
277025,-0.0089111328125,-0.01513671875,0.9991455078125,1.89208984375,2.01416015625,2.9296875
277034,-0.009033203125,-0.015380859375,0.998046875,1.8310546875,2.01416015625,2.86865234375
277043,-0.009033203125,-0.015869140625,0.997314453125,2.01416015625,2.0751953125,2.86865234375
277051,-0.0096435546875,-0.015869140625,0.996826171875,2.01416015625,2.13623046875,2.86865234375
277059,-0.0091552734375,-0.01611328125,0.9986572265625,2.01416015625,2.197265625,2.86865234375
277068,-0.00830078125,-0.0164794921875,0.9993896484375,1.89208984375,2.13623046875,2.8076171875
277077,-0.0089111328125,-0.017333984375,0.9990234375,1.953125,2.01416015625,2.74658203125
277085,-0.01025390625,-0.016845703125,0.9971923828125,2.01416015625,2.13623046875,2.685546875
277094,-0.0101318359375,-0.0159912109375,0.9990234375,1.953125,2.197265625,2.86865234375
277102,-0.01025390625,-0.0172119140625,0.99951171875,1.953125,2.197265625,2.86865234375
277111,-0.009521484375,-0.01708984375,1.0001220703125,2.13623046875,2.13623046875,2.8076171875
277119,-0.0098876953125,-0.017578125,0.9969482421875,2.0751953125,2.13623046875,2.8076171875
277128,-0.009765625,-0.0169677734375,0.997802734375,2.13623046875,2.13623046875,2.9296875
277136,-0.009765625,-0.0169677734375,0.9993896484375,2.01416015625,2.197265625,2.9296875
277146,-0.0098876953125,-0.016845703125,1.0001220703125,2.13623046875,2.197265625,2.74658203125
277153,-0.0081787109375,-0.01708984375,0.9989013671875,2.13623046875,2.197265625,2.86865234375
277162,-0.00927734375,-0.0164794921875,0.9970703125,1.89208984375,2.13623046875,2.86865234375
277171,-0.0091552734375,-0.016357421875,0.999267578125,1.8310546875,2.13623046875,2.9296875
277179,-0.0091552734375,-0.0155029296875,0.999755859375,1.77001953125,2.13623046875,2.86865234375
277188,-0.0098876953125,-0.015625,0.999755859375,1.953125,2.01416015625,2.8076171875
277196,-0.0084228515625,-0.0150146484375,1.0,1.953125,2.13623046875,2.86865234375
277205,-0.0086669921875,-0.01513671875,0.9981689453125,1.89208984375,2.197265625,2.8076171875
277213,-0.0091552734375,-0.0152587890625,0.998291015625,1.89208984375,2.0751953125,2.86865234375
277222,-0.0089111328125,-0.0159912109375,0.99755859375,1.953125,2.13623046875,2.9296875
277230,-0.0098876953125,-0.0162353515625,1.0,2.01416015625,2.197265625,2.86865234375
277239,-0.009765625,-0.01611328125,1.0001220703125,2.0751953125,2.197265625,2.8076171875
277248,-0.009521484375,-0.0164794921875,0.9971923828125,2.0751953125,2.25830078125,2.8076171875
