t_ms,ax,ay,az,gx,gy,gz
525020,0.0059814453125,-0.0186767578125,0.9998779296875,1.89208984375,2.0751953125,2.86865234375
525028,0.0010986328125,-0.0159912109375,1.0006103515625,1.77001953125,2.197265625,3.11279296875
525037,-0.0030517578125,-0.0152587890625,0.999267578125,1.708984375,2.0751953125,3.0517578125
525045,-0.007080078125,-0.0106201171875,1.00048828125,1.77001953125,2.01416015625,3.0517578125
525055,-0.008544921875,-0.0079345703125,1.0,1.89208984375,2.25830078125,3.173828125
525063,-0.0118408203125,-0.0081787109375,0.9979248046875,1.8310546875,2.13623046875,3.0517578125
525071,-0.010009765625,-0.0081787109375,1.00048828125,1.8310546875,2.197265625,2.99072265625
525080,-0.0059814453125,-0.00634765625,1.0003662109375,1.953125,2.13623046875,3.0517578125
525088,-0.0068359375,-0.0120849609375,0.997802734375,1.953125,1.953125,3.23486328125
525097,-0.002197265625,-0.017333984375,0.9998779296875,1.8310546875,2.01416015625,3.0517578125
525105,0.0003662109375,-0.018798828125,1.0003662109375,1.89208984375,1.89208984375,2.99072265625
525114,0.0001220703125,-0.0189208984375,0.9986572265625,1.89208984375,1.52587890625,2.99072265625
525122,0.0015869140625,-0.0196533203125,1.0006103515625,1.77001953125,1.77001953125,2.99072265625
525131,0.0008544921875,-0.0184326171875,1.00048828125,1.8310546875,1.953125,3.0517578125
525139,0.00048828125,-0.0130615234375,0.9996337890625,1.8310546875,1.77001953125,3.0517578125
525148,0.001220703125,-0.01513671875,1.0006103515625,1.89208984375,2.0751953125,3.0517578125
525156,-0.004150390625,-0.0115966796875,0.997802734375,1.953125,2.01416015625,3.11279296875
525165,-0.005615234375,-0.0145263671875,1.0003662109375,1.953125,1.953125,3.11279296875
525173,-0.00927734375,-0.013671875,0.99951171875,1.8310546875,1.89208984375,3.0517578125
525183,-0.007568359375,-0.012939453125,0.9991455078125,1.77001953125,2.01416015625,2.99072265625
525190,-0.0069580078125,-0.0137939453125,0.999755859375,1.77001953125,1.953125,3.0517578125
525199,-0.003662109375,-0.011474609375,1.0001220703125,1.8310546875,2.13623046875,3.0517578125
525207,-0.000244140625,-0.010498046875,1.0,1.8310546875,2.25830078125,3.0517578125
525216,0.0001220703125,-0.01220703125,1.0006103515625,1.77001953125,1.953125,3.0517578125
525225,0.0008544921875,-0.0145263671875,1.00048828125,1.77001953125,1.953125,3.11279296875
525233,0.000244140625,-0.0174560546875,1.000244140625,1.89208984375,2.01416015625,2.9296875
525242,0.000244140625,-0.0206298828125,1.000244140625,2.01416015625,2.01416015625,3.0517578125
525250,-0.00146484375,-0.0189208984375,1.0003662109375,2.0751953125,2.01416015625,3.11279296875
525259,-0.0008544921875,-0.0155029296875,0.9984130859375,1.89208984375,2.0751953125,3.0517578125
525268,-0.00146484375,-0.0150146484375,0.99951171875,1.8310546875,2.25830078125,3.11279296875
525276,-0.0025634765625,-0.01171875,1.0003662109375,2.01416015625,2.13623046875,3.11279296875
525285,-0.0028076171875,-0.009033203125,0.9993896484375,1.953125,1.89208984375,2.99072265625
525293,-0.004150390625,-0.009033203125,0.9998779296875,1.953125,2.0751953125,2.99072265625
525302,-0.003662109375,-0.01171875,1.00048828125,1.8310546875,2.13623046875,3.0517578125
525311,-0.008056640625,-0.012939453125,0.9991455078125,1.77001953125,1.953125,3.0517578125
525319,-0.00537109375,-0.013916015625,0.9981689453125,1.953125,1.953125,3.0517578125
525327,-0.0037841796875,-0.0162353515625,1.00048828125,1.8310546875,2.01416015625,3.0517578125
525336,-0.0025634765625,-0.0142822265625,0.9990234375,1.77001953125,2.13623046875,2.99072265625
525345,-0.0008544921875,-0.01318359375,1.00048828125,1.89208984375,2.13623046875,3.173828125
525353,0.0003662109375,-0.013427734375,1.0008544921875,1.953125,2.01416015625,2.99072265625
525362,0.0003662109375,-0.01416015625,1.00048828125,2.01416015625,2.0751953125,3.0517578125
525370,0.0001220703125,-0.0152587890625,0.9993896484375,1.8310546875,2.13623046875,3.11279296875
525379,-0.00048828125,-0.0155029296875,0.998779296875,1.77001953125,1.953125,2.99072265625
525387,-0.0025634765625,-0.01611328125,0.9996337890625,1.77001953125,1.89208984375,2.99072265625
525396,-0.0040283203125,-0.015380859375,0.998046875,1.8310546875,1.89208984375,2.99072265625
525404,-0.004150390625,-0.0135498046875,1.00048828125,1.89208984375,1.953125,2.99072265625
525413,-0.0030517578125,-0.0120849609375,1.0,1.8310546875,2.3193359375,3.11279296875
525423,-0.0045166015625,-0.01220703125,1.00048828125,1.77001953125,2.13623046875,3.11279296875
525430,-0.004150390625,-0.01171875,1.00048828125,1.89208984375,2.0751953125,2.99072265625
525439,-0.003173828125,-0.0118408203125,1.000244140625,2.01416015625,2.01416015625,3.0517578125
525447,-0.0032958984375,-0.0140380859375,0.99951171875,1.953125,1.953125,3.173828125
525455,-0.0025634765625,-0.013671875,0.9990234375,1.89208984375,2.01416015625,3.173828125
525464,-0.002685546875,-0.015380859375,0.9998779296875,1.89208984375,2.01416015625,3.35693359375
525473,-0.001220703125,-0.01416015625,0.9996337890625,1.77001953125,1.953125,3.0517578125
525481,-0.000244140625,-0.015625,0.9998779296875,2.01416015625,2.01416015625,2.99072265625
525490,-0.00048828125,-0.01513671875,0.9998779296875,2.0751953125,2.13623046875,3.0517578125
525498,-0.000244140625,-0.013916015625,1.0,1.89208984375,2.0751953125,3.11279296875
525507,-0.0015869140625,-0.0145263671875,1.000244140625,1.8310546875,2.0751953125,3.11279296875
525515,-0.0030517578125,-0.014892578125,1.0001220703125,1.77001953125,1.8310546875,3.173828125
525524,-0.0045166015625,-0.0135498046875,0.99951171875,2.0751953125,1.953125,3.0517578125
525532,-0.0048828125,-0.0125732421875,0.9993896484375,1.953125,2.0751953125,3.11279296875
525541,-0.0045166015625,-0.014404296875,1.000244140625,1.77001953125,2.13623046875,3.11279296875
525549,-0.0040283203125,-0.010986328125,1.0,1.8310546875,2.0751953125,2.99072265625
525558,-0.0023193359375,-0.012939453125,1.0003662109375,2.0751953125,2.0751953125,3.0517578125
525567,-0.0035400390625,-0.0123291015625,1.0006103515625,2.01416015625,1.953125,3.0517578125
525575,-0.0015869140625,-0.0128173828125,1.0001220703125,2.01416015625,2.01416015625,3.0517578125
525584,-0.0020751953125,-0.015625,1.0001220703125,2.01416015625,1.8310546875,3.173828125
525592,-0.0003662109375,-0.0159912109375,1.000244140625,1.89208984375,1.8310546875,3.11279296875
525601,0.0,-0.016845703125,1.0,2.01416015625,2.01416015625,3.173828125
525609,0.0001220703125,-0.0157470703125,0.998046875,1.953125,1.953125,3.0517578125
525618,-0.0003662109375,-0.0162353515625,0.99951171875,1.77001953125,2.01416015625,3.11279296875
525626,-0.0023193359375,-0.015625,1.0008544921875,1.8310546875,2.01416015625,3.0517578125
525635,-0.0045166015625,-0.0107421875,1.0009765625,1.89208984375,1.89208984375,3.0517578125
525643,-0.0003662109375,-0.0068359375,1.000244140625,2.01416015625,2.0751953125,3.0517578125
525652,-0.006591796875,-0.0137939453125,1.0006103515625,1.89208984375,1.77001953125,3.0517578125
525660,-0.004150390625,-0.0096435546875,0.998779296875,1.8310546875,1.77001953125,3.0517578125
525669,-0.0045166015625,-0.013427734375,1.0001220703125,1.8310546875,1.708984375,2.99072265625
525679,-0.0074462890625,-0.015380859375,0.99853515625,1.8310546875,1.77001953125,3.0517578125
525686,-0.003173828125,-0.014404296875,0.9970703125,1.953125,2.13623046875,2.99072265625
525695,-0.00146484375,-0.017822265625,1.0001220703125,1.8310546875,2.197265625,2.99072265625
525703,-0.00146484375,-0.0167236328125,0.999755859375,1.77001953125,1.953125,3.173828125
525712,-0.00048828125,-0.0150146484375,1.000244140625,1.708984375,1.77001953125,3.0517578125
525721,-0.000244140625,-0.0152587890625,1.0001220703125,1.77001953125,1.89208984375,3.0517578125
525729,-0.0006103515625,-0.015380859375,1.0003662109375,1.89208984375,1.953125,3.173828125
525737,-0.0010986328125,-0.0140380859375,0.999267578125,1.8310546875,2.0751953125,2.99072265625
525746,-0.0010986328125,-0.0152587890625,0.9998779296875,1.77001953125,2.197265625,2.99072265625
525754,-0.0015869140625,-0.014892578125,1.0001220703125,1.8310546875,2.13623046875,3.11279296875
525763,-0.0020751953125,-0.0146484375,1.0003662109375,1.8310546875,1.953125,3.0517578125
525771,-0.004150390625,-0.0135498046875,0.999755859375,1.953125,1.953125,3.0517578125
525780,-0.005615234375,-0.0130615234375,1.0003662109375,1.89208984375,1.89208984375,3.0517578125
525789,-0.0059814453125,-0.0103759765625,0.999755859375,1.953125,1.953125,3.0517578125
525797,-0.0052490234375,-0.0130615234375,1.00048828125,1.89208984375,1.953125,3.173828125
525807,-0.0059814453125,-0.0123291015625,0.9993896484375,1.89208984375,1.89208984375,3.0517578125
525814,-0.00146484375,-0.0135498046875,1.0003662109375,1.77001953125,2.0751953125,3.0517578125
525823,-0.0040283203125,-0.0133056640625,0.998779296875,1.8310546875,1.953125,3.11279296875
525831,-0.001220703125,-0.013427734375,1.00048828125,1.708984375,1.953125,3.11279296875
525840,-0.0020751953125,-0.014892578125,1.0001220703125,1.953125,2.0751953125,3.23486328125
525849,-0.0003662109375,-0.013427734375,1.00048828125,1.77001953125,2.197265625,3.11279296875
525857,0.0001220703125,-0.0145263671875,1.0003662109375,1.953125,2.25830078125,3.0517578125
525866,-0.001708984375,-0.015380859375,1.0001220703125,2.01416015625,2.01416015625,3.11279296875
525874,-0.0010986328125,-0.0172119140625,0.999755859375,1.953125,2.0751953125,3.11279296875
525883,-0.0018310546875,-0.015869140625,1.000244140625,1.8310546875,2.0751953125,3.11279296875
525891,-0.0025634765625,-0.016357421875,0.9993896484375,1.89208984375,2.25830078125,3.0517578125
525900,-0.002685546875,-0.0133056640625,0.9998779296875,1.953125,2.13623046875,3.11279296875
525908,-0.00341796875,-0.01171875,0.9998779296875,1.89208984375,2.0751953125,3.11279296875
525917,-0.0025634765625,-0.01025390625,0.999755859375,1.953125,2.13623046875,3.0517578125
525925,-0.0050048828125,-0.0115966796875,1.000244140625,2.01416015625,2.01416015625,3.11279296875
525935,-0.0042724609375,-0.01171875,0.999755859375,1.89208984375,2.0751953125,3.11279296875
525943,-0.0047607421875,-0.0150146484375,0.9996337890625,1.77001953125,2.0751953125,3.0517578125
525951,-0.003173828125,-0.013916015625,1.0,1.708984375,1.953125,3.173828125
525960,-0.0028076171875,-0.0159912109375,1.0003662109375,1.8310546875,2.13623046875,3.11279296875
525968,-0.0020751953125,-0.0137939453125,0.999755859375,1.8310546875,1.953125,2.9296875
525977,-0.0006103515625,-0.0164794921875,1.0001220703125,1.89208984375,2.01416015625,3.11279296875
525985,-0.0023193359375,-0.013427734375,1.00048828125,1.89208984375,2.01416015625,3.173828125
525994,0.0006103515625,-0.013427734375,1.00048828125,1.89208984375,2.25830078125,3.2958984375
526002,-0.00439453125,-0.0146484375,0.9986572265625,2.0751953125,1.89208984375,3.173828125
526011,-0.0025634765625,-0.015380859375,1.000244140625,2.0751953125,2.01416015625,3.0517578125
526019,-0.0032958984375,-0.0140380859375,1.000244140625,1.8310546875,2.25830078125,3.0517578125
526028,-0.00390625,-0.0135498046875,0.9991455078125,1.89208984375,2.13623046875,2.9296875
526036,-0.0018310546875,-0.013671875,1.0,1.89208984375,2.197265625,3.0517578125
526045,-0.0037841796875,-0.0115966796875,1.0,1.953125,1.953125,3.11279296875
526053,-0.0006103515625,-0.0130615234375,1.0003662109375,1.8310546875,1.953125,2.99072265625
526063,-0.0020751953125,-0.012939453125,1.00048828125,1.8310546875,1.953125,2.99072265625
526071,-0.001953125,-0.0162353515625,1.000244140625,1.89208984375,1.953125,3.0517578125
526079,-0.003662109375,-0.01708984375,0.9996337890625,1.89208984375,1.953125,3.11279296875
526088,-0.002197265625,-0.0162353515625,0.999755859375,1.953125,1.8310546875,2.99072265625
526096,-0.002685546875,-0.0174560546875,1.0,2.25830078125,2.01416015625,3.0517578125
526105,-0.0042724609375,-0.01416015625,0.999267578125,2.13623046875,1.89208984375,3.11279296875
526113,-0.0013427734375,-0.0142822265625,1.0010986328125,1.953125,2.0751953125,3.0517578125
526122,-0.0030517578125,-0.010986328125,0.9942626953125,1.89208984375,1.89208984375,2.99072265625
526130,-0.003662109375,-0.0146484375,1.000244140625,1.64794921875,2.0751953125,3.0517578125
526139,-0.000244140625,-0.0140380859375,1.0,1.64794921875,2.197265625,3.0517578125
526147,-0.003662109375,-0.0142822265625,0.9990234375,1.953125,1.89208984375,3.173828125
526156,-0.0087890625,-0.014404296875,1.00048828125,1.953125,1.77001953125,3.11279296875
526165,0.0013427734375,-0.0084228515625,1.00048828125,1.953125,2.0751953125,3.11279296875
526173,-0.0059814453125,-0.015625,1.00048828125,1.953125,1.953125,3.11279296875
526182,-0.001708984375,-0.0120849609375,1.0,1.89208984375,2.01416015625,3.11279296875
526191,-0.0001220703125,-0.01611328125,1.00048828125,1.953125,2.25830078125,2.9296875
526199,-0.0057373046875,-0.013427734375,1.0003662109375,1.8310546875,1.77001953125,3.11279296875
526207,-0.0015869140625,-0.0166015625,1.0001220703125,1.8310546875,2.197265625,2.9296875
526216,-0.0025634765625,-0.0157470703125,0.9986572265625,1.708984375,2.25830078125,2.99072265625
526225,-0.0029296875,-0.0166015625,1.0001220703125,1.8310546875,2.0751953125,3.11279296875
526233,-0.0037841796875,-0.012939453125,0.99365234375,2.01416015625,1.89208984375,3.173828125
526242,0.000732421875,-0.0135498046875,1.000732421875,2.13623046875,2.197265625,3.11279296875
526250,-0.005615234375,-0.0126953125,1.000244140625,2.01416015625,2.13623046875,3.11279296875
526258,-0.0032958984375,-0.00927734375,0.999267578125,2.01416015625,2.01416015625,2.99072265625
526267,-0.0045166015625,-0.012939453125,1.00048828125,2.01416015625,2.01416015625,2.99072265625
526275,-0.0018310546875,-0.0133056640625,1.0001220703125,1.953125,2.197265625,3.0517578125
526284,-0.00439453125,-0.015869140625,0.9990234375,1.77001953125,2.01416015625,3.0517578125
526293,-0.0003662109375,-0.015625,1.000244140625,1.89208984375,2.01416015625,3.23486328125
526303,-0.002685546875,-0.015625,1.0001220703125,1.8310546875,2.01416015625,3.173828125
526310,-0.00048828125,-0.015625,0.9952392578125,1.8310546875,1.89208984375,3.0517578125
526319,-0.0032958984375,-0.0166015625,1.0045166015625,2.01416015625,2.197265625,2.99072265625
526327,-0.002685546875,-0.009521484375,0.9976806640625,2.01416015625,2.13623046875,2.99072265625
526335,-0.003662109375,-0.0167236328125,0.99951171875,1.953125,2.01416015625,3.0517578125
526344,-0.005615234375,-0.015869140625,1.000732421875,1.64794921875,2.25830078125,2.86865234375
526353,-0.00341796875,-0.014892578125,0.991455078125,1.708984375,2.13623046875,2.9296875
526361,0.00244140625,-0.0228271484375,1.0013427734375,1.89208984375,2.0751953125,3.0517578125
526370,-0.009521484375,-0.009521484375,0.9991455078125,1.64794921875,1.953125,2.9296875
526378,-0.000732421875,0.0006103515625,1.0003662109375,1.89208984375,2.25830078125,3.0517578125
526387,-0.00390625,-0.0152587890625,1.0009765625,1.8310546875,2.38037109375,3.173828125
526395,-0.0008544921875,-0.0128173828125,0.9969482421875,1.77001953125,1.8310546875,3.11279296875
526404,0.003173828125,-0.009765625,0.9971923828125,2.01416015625,2.3193359375,3.173828125
526412,-0.0054931640625,-0.0152587890625,1.0101318359375,1.953125,1.77001953125,3.173828125
526421,-0.001220703125,-0.0087890625,0.9844970703125,1.8310546875,2.13623046875,3.23486328125
526431,-0.0010986328125,-0.0257568359375,1.00048828125,2.13623046875,2.01416015625,3.11279296875
526438,-0.00146484375,-0.02099609375,0.998046875,1.77001953125,2.13623046875,3.23486328125
526447,-0.00146484375,-0.013916015625,0.9937744140625,2.01416015625,2.01416015625,3.173828125
526455,-0.005615234375,-0.0186767578125,1.000732421875,1.8310546875,1.953125,3.173828125
526463,-0.0003662109375,-0.0137939453125,0.99853515625,1.8310546875,2.25830078125,3.11279296875
526472,-0.0030517578125,-0.0126953125,1.00048828125,1.89208984375,2.0751953125,3.11279296875
526480,-0.00146484375,-0.0115966796875,1.000244140625,1.89208984375,2.13623046875,2.99072265625
526489,-0.0020751953125,-0.0093994140625,0.9998779296875,2.0751953125,2.01416015625,2.99072265625
526498,-0.0023193359375,-0.012451171875,1.0006103515625,1.8310546875,1.89208984375,2.9296875
526506,-0.00244140625,-0.01318359375,0.9984130859375,1.953125,1.8310546875,2.99072265625
526515,-0.0032958984375,-0.015869140625,1.00048828125,1.89208984375,1.708984375,3.0517578125
526523,-0.0003662109375,-0.0166015625,0.999755859375,1.89208984375,1.89208984375,3.173828125
526532,-0.0030517578125,-0.016845703125,1.000244140625,1.8310546875,1.953125,3.11279296875
526540,-0.0008544921875,-0.01611328125,1.00048828125,1.953125,2.0751953125,3.11279296875
526549,-0.002685546875,-0.0150146484375,1.00048828125,1.77001953125,2.0751953125,3.23486328125
526559,-0.002685546875,-0.014892578125,0.999755859375,1.89208984375,1.8310546875,3.23486328125
526566,-0.0025634765625,-0.0137939453125,1.0003662109375,1.89208984375,2.0751953125,3.23486328125
526575,-0.0037841796875,-0.0133056640625,1.00048828125,1.89208984375,2.197265625,3.173828125
526583,-0.004150390625,-0.01318359375,0.99951171875,1.77001953125,2.13623046875,3.173828125
526591,-0.0030517578125,-0.0125732421875,0.9998779296875,1.89208984375,2.01416015625,2.99072265625
526600,-0.0030517578125,-0.0126953125,1.0003662109375,1.89208984375,2.01416015625,3.0517578125
526609,-0.00341796875,-0.0146484375,0.9998779296875,1.77001953125,2.0751953125,2.99072265625
526617,-0.0025634765625,-0.0137939453125,0.9998779296875,1.77001953125,2.0751953125,2.99072265625
526626,-0.002197265625,-0.01513671875,1.0,1.77001953125,2.01416015625,3.11279296875
526635,-0.0025634765625,-0.014892578125,1.0003662109375,1.89208984375,1.953125,3.23486328125
526643,-0.0008544921875,-0.0142822265625,1.000244140625,1.953125,2.0751953125,3.11279296875
526652,-0.001953125,-0.015869140625,0.999755859375,2.01416015625,2.01416015625,3.0517578125
526660,-0.0023193359375,-0.014404296875,1.000244140625,1.953125,2.01416015625,3.0517578125
526669,-0.0029296875,-0.013916015625,0.9993896484375,1.89208984375,2.01416015625,3.23486328125
526677,-0.002685546875,-0.0140380859375,1.000244140625,1.89208984375,2.0751953125,3.11279296875
526687,-0.0015869140625,-0.016357421875,1.0003662109375,1.8310546875,2.197265625,3.0517578125
526694,-0.005615234375,-0.0135498046875,1.0,1.89208984375,2.01416015625,3.0517578125
526703,-0.0003662109375,-0.015869140625,0.9957275390625,2.13623046875,2.13623046875,3.2958984375
526711,-0.005126953125,-0.0225830078125,1.0035400390625,1.89208984375,2.0751953125,3.11279296875
526720,-0.000244140625,-0.0107421875,0.9915771484375,1.77001953125,2.01416015625,2.99072265625
526728,-0.0018310546875,-0.0155029296875,1.000732421875,1.953125,2.01416015625,3.0517578125
526737,-0.001708984375,-0.01220703125,0.9996337890625,1.708984375,2.0751953125,2.99072265625
526745,-0.0023193359375,-0.0093994140625,0.99951171875,1.77001953125,2.0751953125,3.173828125
526754,-0.0029296875,-0.0145263671875,1.000732421875,1.953125,2.0751953125,3.23486328125
526762,-0.0035400390625,-0.012451171875,0.9998779296875,1.8310546875,2.25830078125,3.173828125
526771,-0.00341796875,-0.0123291015625,1.0001220703125,1.89208984375,2.13623046875,3.23486328125
526780,-0.0030517578125,-0.0135498046875,0.9998779296875,1.953125,2.13623046875,3.173828125
526788,-0.002685546875,-0.011962890625,1.0003662109375,1.953125,2.13623046875,3.0517578125
526797,-0.0006103515625,-0.0120849609375,1.00048828125,1.89208984375,2.01416015625,3.0517578125
526805,-0.002197265625,-0.010986328125,1.00048828125,1.77001953125,2.01416015625,3.11279296875
526815,-0.0023193359375,-0.0123291015625,0.9998779296875,1.953125,2.0751953125,3.173828125
526822,-0.0035400390625,-0.014892578125,1.0001220703125,2.01416015625,2.01416015625,2.99072265625
526831,-0.0037841796875,-0.0167236328125,1.0001220703125,1.89208984375,2.13623046875,3.11279296875
526839,-0.0029296875,-0.0166015625,0.999755859375,1.89208984375,2.01416015625,3.11279296875
526848,-0.003662109375,-0.0162353515625,0.9993896484375,2.13623046875,1.89208984375,2.86865234375
526856,-0.0020751953125,-0.0142822265625,1.0006103515625,2.0751953125,2.01416015625,2.9296875
526865,-0.001953125,-0.01318359375,1.0001220703125,1.89208984375,2.13623046875,2.99072265625
526874,-0.00244140625,-0.013916015625,1.00048828125,1.89208984375,2.197265625,3.23486328125
526882,-0.0010986328125,-0.0125732421875,1.00048828125,1.89208984375,2.13623046875,3.0517578125
526891,-0.0013427734375,-0.01416015625,1.00048828125,1.89208984375,2.0751953125,3.0517578125
526899,-0.0023193359375,-0.01416015625,1.00048828125,1.953125,2.01416015625,3.0517578125
526908,-0.0035400390625,-0.014892578125,1.000244140625,1.8310546875,2.01416015625,3.0517578125
526916,-0.003662109375,-0.015869140625,1.0001220703125,1.89208984375,2.13623046875,3.0517578125
526925,-0.00244140625,-0.014892578125,1.00048828125,1.89208984375,2.197265625,3.11279296875
526933,-0.0013427734375,-0.0126953125,1.00048828125,1.77001953125,2.01416015625,3.0517578125
526943,-0.0015869140625,-0.01171875,1.00048828125,1.953125,1.953125,2.99072265625
526951,-0.002685546875,-0.012451171875,1.0001220703125,1.953125,1.89208984375,2.9296875
526959,-0.0018310546875,-0.012939453125,0.9998779296875,1.8310546875,1.89208984375,3.11279296875
526968,-0.0029296875,-0.011474609375,1.00048828125,1.953125,2.01416015625,3.0517578125
526976,-0.0035400390625,-0.0128173828125,1.00048828125,1.953125,1.89208984375,3.2958984375
526985,-0.001953125,-0.0140380859375,1.00048828125,1.953125,2.0751953125,3.173828125
526993,-0.00341796875,-0.015625,1.0003662109375,2.13623046875,2.13623046875,3.11279296875
527002,-0.003662109375,-0.0142822265625,0.9991455078125,2.01416015625,1.953125,2.99072265625
527010,-0.0035400390625,-0.0166015625,1.000244140625,1.953125,2.13623046875,3.11279296875
527019,-0.002685546875,-0.015869140625,0.999267578125,2.01416015625,2.13623046875,3.11279296875
527028,-0.0009765625,-0.0145263671875,1.0001220703125,1.89208984375,2.13623046875,2.99072265625
527036,-0.001708984375,-0.0133056640625,1.0003662109375,1.89208984375,2.13623046875,2.86865234375
527044,-0.000732421875,-0.0125732421875,1.0001220703125,1.8310546875,2.13623046875,3.173828125
527053,-0.001708984375,-0.0125732421875,1.000244140625,1.8310546875,2.13623046875,3.173828125
527062,-0.00146484375,-0.0115966796875,0.9998779296875,1.8310546875,1.953125,3.0517578125
527071,-0.0020751953125,-0.0113525390625,1.000244140625,1.8310546875,1.89208984375,3.0517578125
527079,-0.0020751953125,-0.0135498046875,0.9998779296875,1.89208984375,1.953125,3.11279296875
527087,-0.003662109375,-0.0130615234375,1.000244140625,1.89208984375,1.953125,3.0517578125
527096,-0.00244140625,-0.013916015625,1.000244140625,1.89208984375,1.89208984375,3.11279296875
527104,-0.0037841796875,-0.0140380859375,1.0,1.8310546875,2.01416015625,3.0517578125
527113,-0.0032958984375,-0.01416015625,0.999755859375,1.8310546875,2.01416015625,3.173828125
527122,-0.002685546875,-0.0146484375,1.0001220703125,1.8310546875,2.0751953125,3.173828125
527130,-0.00146484375,-0.0155029296875,0.999755859375,1.953125,2.197265625,2.99072265625
527138,-0.0025634765625,-0.014892578125,1.00048828125,1.953125,2.0751953125,3.0517578125
527147,-0.003662109375,-0.0145263671875,0.9996337890625,1.8310546875,2.01416015625,3.11279296875
527156,-0.0032958984375,-0.0133056640625,1.0,1.8310546875,2.01416015625,3.0517578125
527164,-0.001708984375,-0.012451171875,1.0001220703125,1.77001953125,2.13623046875,2.99072265625
527173,-0.0013427734375,-0.0120849609375,0.9998779296875,2.01416015625,2.01416015625,3.23486328125
527181,-0.002197265625,-0.0115966796875,1.00048828125,1.953125,1.953125,3.11279296875
527190,-0.0025634765625,-0.0123291015625,1.00048828125,1.8310546875,1.8310546875,3.173828125
527199,-0.0029296875,-0.0137939453125,1.0,1.8310546875,1.89208984375,3.173828125
527207,-0.0035400390625,-0.0155029296875,0.999755859375,1.953125,1.953125,2.9296875
527215,-0.003173828125,-0.01611328125,1.000244140625,1.89208984375,2.01416015625,3.173828125
527224,-0.0037841796875,-0.0174560546875,0.9996337890625,1.953125,2.0751953125,3.23486328125
527232,-0.0030517578125,-0.0166015625,1.0001220703125,1.77001953125,2.0751953125,2.99072265625
527241,-0.00341796875,-0.0155029296875,0.999755859375,1.8310546875,2.0751953125,3.23486328125
527249,-0.0013427734375,-0.015380859375,1.0,1.8310546875,2.01416015625,3.173828125
527258,-0.0008544921875,-0.0133056640625,0.999267578125,1.89208984375,2.01416015625,3.173828125
527267,-0.0008544921875,-0.0123291015625,1.000244140625,1.89208984375,2.01416015625,3.23486328125
527275,-0.0020751953125,-0.0125732421875,1.00048828125,1.953125,2.01416015625,2.99072265625
527283,-0.002197265625,-0.0118408203125,1.00048828125,1.89208984375,1.953125,3.0517578125
527292,-0.0023193359375,-0.0125732421875,1.0,1.77001953125,2.01416015625,3.173828125
527301,-0.001953125,-0.012451171875,1.00048828125,1.8310546875,2.01416015625,3.0517578125
527311,-0.0018310546875,-0.01171875,1.0003662109375,1.953125,1.89208984375,3.0517578125
527318,-0.00244140625,-0.0133056640625,1.0003662109375,1.953125,1.953125,3.11279296875
527327,-0.001708984375,-0.013427734375,1.000244140625,1.953125,2.0751953125,2.99072265625
527335,-0.0029296875,-0.014404296875,0.9996337890625,1.953125,2.01416015625,3.11279296875
527343,-0.0028076171875,-0.015869140625,1.0,2.13623046875,1.89208984375,3.0517578125
527352,-0.0029296875,-0.015869140625,0.9993896484375,2.01416015625,2.01416015625,3.0517578125
527361,-0.003173828125,-0.01513671875,0.9998779296875,1.8310546875,2.0751953125,3.173828125
