t_ms,ax,ay,az,gx,gy,gz
8054356,-0.01123046875,-0.0009765625,1.014404296875,1.89208984375,2.0751953125,3.23486328125
8054365,-0.0174560546875,-0.001220703125,0.9931640625,1.8310546875,2.01416015625,3.35693359375
8054374,-0.015869140625,-0.0009765625,0.999267578125,1.8310546875,2.197265625,3.11279296875
8054382,-0.0234375,-0.0125732421875,1.0037841796875,2.38037109375,1.953125,3.2958984375
8054391,-0.02099609375,-0.008544921875,0.989990234375,2.01416015625,2.13623046875,3.173828125
8054399,-0.0240478515625,-0.013916015625,0.9990234375,2.13623046875,1.8310546875,3.2958984375
8054408,-0.0240478515625,-0.014892578125,0.9974365234375,2.13623046875,2.01416015625,3.11279296875
8054417,-0.0208740234375,-0.01123046875,0.992919921875,1.64794921875,2.0751953125,3.173828125
8054425,-0.019775390625,-0.0130615234375,1.0008544921875,1.89208984375,1.953125,3.23486328125
8054433,-0.0152587890625,-0.00732421875,0.9991455078125,1.89208984375,1.89208984375,3.173828125
8054442,-0.017333984375,-0.0030517578125,0.9906005859375,1.89208984375,2.0751953125,3.11279296875
8054452,-0.0118408203125,-0.00048828125,1.0040283203125,2.01416015625,2.197265625,3.173828125
8054459,-0.0159912109375,-0.007080078125,1.009033203125,2.197265625,1.89208984375,3.23486328125
8054468,-0.01513671875,-0.004150390625,0.9921875,1.77001953125,1.77001953125,3.11279296875
8054476,-0.01318359375,-0.01220703125,1.0,1.89208984375,1.953125,3.11279296875
8054485,-0.017578125,-0.01806640625,0.999755859375,2.13623046875,1.8310546875,3.173828125
8054493,-0.017578125,-0.0103759765625,0.9827880859375,1.708984375,1.89208984375,3.11279296875
8054502,-0.0194091796875,-0.01416015625,1.0032958984375,2.0751953125,2.197265625,3.173828125
8054511,-0.025634765625,-0.0081787109375,1.0045166015625,2.197265625,1.953125,3.0517578125
8054519,-0.0296630859375,-0.0042724609375,0.982421875,1.708984375,2.0751953125,3.23486328125
8054528,-0.0155029296875,0.0128173828125,1.0054931640625,1.77001953125,2.0751953125,3.2958984375
8054536,-0.034912109375,-0.0220947265625,1.0372314453125,2.5634765625,2.0751953125,3.2958984375
8054544,-0.0274658203125,0.000244140625,0.968994140625,1.28173828125,1.953125,3.173828125
8054553,-0.0238037109375,0.0120849609375,0.9598388671875,1.3427734375,2.13623046875,3.173828125
8054562,-0.0145263671875,-0.04150390625,1.0714111328125,3.2958984375,2.8076171875,3.23486328125
8054570,-0.009765625,-0.0198974609375,1.001708984375,1.953125,1.708984375,3.0517578125
8054580,-0.009033203125,0.010986328125,0.9105224609375,0.06103515625,1.77001953125,2.99072265625
8054587,-0.0185546875,-0.00390625,0.994384765625,2.38037109375,2.44140625,3.23486328125
8054596,-0.00634765625,-0.046630859375,1.0799560546875,3.84521484375,2.62451171875,3.2958984375
8054604,0.0,0.007568359375,0.9788818359375,0.91552734375,1.77001953125,3.173828125
8054613,-0.033203125,0.0001220703125,0.9652099609375,1.03759765625,1.5869140625,3.173828125
8054621,-0.018310546875,-0.0098876953125,1.0030517578125,2.74658203125,2.25830078125,3.11279296875
