t_ms,ax,ay,az,gx,gy,gz
392367,-0.0235595703125,-0.0386962890625,1.0,2.0751953125,2.0751953125,2.8076171875
392376,-0.0257568359375,-0.038818359375,1.0001220703125,2.01416015625,1.953125,2.9296875
392384,-0.023681640625,-0.037841796875,0.9970703125,2.01416015625,2.0751953125,2.8076171875
392393,-0.02490234375,-0.0396728515625,0.997802734375,1.953125,2.0751953125,2.8076171875
392401,-0.0234375,-0.0386962890625,0.9971923828125,2.01416015625,2.44140625,2.86865234375
392412,-0.013427734375,-0.0401611328125,1.0023193359375,2.0751953125,2.13623046875,2.8076171875
392418,-0.031494140625,-0.0443115234375,0.9984130859375,2.38037109375,0.91552734375,2.9296875
392428,-0.0321044921875,-0.028076171875,0.9930419921875,2.13623046875,1.40380859375,2.8076171875
392435,-0.020751953125,-0.050537109375,1.0006103515625,2.13623046875,1.708984375,2.86865234375
392444,-0.0306396484375,-0.0350341796875,0.9969482421875,1.77001953125,1.8310546875,2.8076171875
392452,-0.0220947265625,-0.038818359375,0.999755859375,2.0751953125,2.01416015625,2.86865234375
392461,-0.0194091796875,-0.037841796875,1.00146484375,2.01416015625,1.46484375,2.9296875
392470,-0.0284423828125,-0.0377197265625,0.9991455078125,2.50244140625,0.91552734375,2.86865234375
392478,-0.02783203125,-0.039794921875,0.9942626953125,2.3193359375,0.91552734375,2.86865234375
392487,-0.0235595703125,-0.0406494140625,0.9959716796875,2.13623046875,1.52587890625,2.86865234375
392496,-0.020751953125,-0.0382080078125,0.9964599609375,1.953125,2.3193359375,2.8076171875
392504,-0.021728515625,-0.0384521484375,0.9991455078125,2.197265625,2.13623046875,2.86865234375
392513,-0.024658203125,-0.039794921875,0.9947509765625,1.953125,1.77001953125,2.86865234375
392521,-0.0238037109375,-0.0384521484375,0.995849609375,2.01416015625,1.89208984375,2.8076171875
392530,-0.0262451171875,-0.0380859375,0.9969482421875,1.77001953125,2.3193359375,3.0517578125
392540,-0.022705078125,-0.037841796875,1.000244140625,1.77001953125,2.50244140625,3.11279296875
392546,-0.0230712890625,-0.042236328125,0.99951171875,1.89208984375,2.3193359375,2.9296875
392556,-0.0283203125,-0.0399169921875,0.9951171875,2.13623046875,1.953125,2.9296875
392564,-0.0299072265625,-0.04150390625,0.999755859375,2.01416015625,2.197265625,2.86865234375
392572,-0.02490234375,-0.0391845703125,0.9996337890625,1.89208984375,2.25830078125,2.9296875
392581,-0.0269775390625,-0.0389404296875,0.999755859375,1.8310546875,2.13623046875,2.99072265625
392589,-0.025634765625,-0.03955078125,0.999267578125,1.953125,1.89208984375,2.9296875
392598,-0.024658203125,-0.0390625,1.0003662109375,1.953125,1.89208984375,2.9296875
392606,-0.02197265625,-0.040283203125,0.9920654296875,2.0751953125,2.01416015625,2.86865234375
392615,-0.02734375,-0.0399169921875,1.0008544921875,2.01416015625,2.01416015625,2.86865234375
392623,-0.018310546875,-0.0379638671875,0.994140625,1.8310546875,2.44140625,2.9296875
392632,-0.02685546875,-0.0396728515625,0.999755859375,2.01416015625,2.13623046875,2.8076171875
392640,-0.0233154296875,-0.040283203125,0.9984130859375,2.01416015625,2.3193359375,2.9296875
392649,-0.0198974609375,-0.037353515625,0.9971923828125,2.0751953125,2.44140625,2.99072265625
392657,-0.022216796875,-0.0400390625,0.9931640625,2.13623046875,2.197265625,2.9296875
392668,-0.0260009765625,-0.0404052734375,0.9993896484375,2.0751953125,2.01416015625,2.99072265625
392675,-0.0220947265625,-0.0391845703125,1.00048828125,2.01416015625,2.3193359375,2.99072265625
392684,-0.022216796875,-0.0394287109375,0.99755859375,2.197265625,2.38037109375,2.99072265625
392692,-0.0264892578125,-0.0406494140625,0.996826171875,2.0751953125,2.0751953125,2.9296875
392700,-0.026123046875,-0.042236328125,0.9952392578125,1.89208984375,2.197265625,2.8076171875
392709,-0.0257568359375,-0.0401611328125,0.9967041015625,1.953125,2.197265625,2.86865234375
392717,-0.026123046875,-0.03857421875,0.9984130859375,1.953125,2.3193359375,2.99072265625
392726,-0.0267333984375,-0.038330078125,1.0006103515625,2.0751953125,2.25830078125,2.86865234375
392734,-0.0252685546875,-0.03759765625,0.9990234375,2.01416015625,2.13623046875,2.99072265625
392743,-0.02685546875,-0.0382080078125,0.996826171875,2.01416015625,2.197265625,2.86865234375
392751,-0.0240478515625,-0.0400390625,0.9971923828125,2.01416015625,2.197265625,2.8076171875
392760,-0.02294921875,-0.0404052734375,0.9974365234375,1.89208984375,2.25830078125,2.74658203125
392769,-0.0220947265625,-0.0411376953125,0.99267578125,1.953125,2.197265625,2.86865234375
392777,-0.024658203125,-0.0423583984375,0.9888916015625,1.953125,1.953125,3.0517578125
392786,-0.028076171875,-0.04150390625,0.999755859375,1.8310546875,2.197265625,3.0517578125
392796,-0.0208740234375,-0.0357666015625,1.0103759765625,1.77001953125,2.685546875,3.0517578125
392803,-0.0157470703125,-0.0347900390625,0.9940185546875,1.953125,2.44140625,2.99072265625
392812,-0.03466796875,-0.0408935546875,0.9976806640625,2.3193359375,1.3427734375,2.99072265625
392820,-0.024658203125,-0.0389404296875,1.0,1.89208984375,2.25830078125,2.9296875
392828,-0.015869140625,-0.0364990234375,0.9991455078125,1.89208984375,2.74658203125,2.99072265625
392837,-0.0250244140625,-0.03955078125,0.9964599609375,2.0751953125,1.89208984375,3.0517578125
392846,-0.0302734375,-0.040283203125,1.0015869140625,2.13623046875,1.8310546875,2.9296875
392854,-0.01904296875,-0.03759765625,0.9981689453125,1.77001953125,2.62451171875,2.9296875
392863,-0.0211181640625,-0.0389404296875,0.9910888671875,2.01416015625,2.197265625,2.9296875
392871,-0.029052734375,-0.043212890625,0.99267578125,2.25830078125,1.52587890625,2.9296875
392880,-0.0255126953125,-0.0413818359375,0.9971923828125,1.8310546875,2.197265625,2.9296875
392888,-0.023193359375,-0.0390625,0.9996337890625,1.77001953125,2.44140625,2.86865234375
392897,-0.0260009765625,-0.0391845703125,1.00048828125,1.89208984375,2.0751953125,2.74658203125
392905,-0.028076171875,-0.0361328125,0.9962158203125,1.8310546875,1.953125,2.9296875
392914,-0.0291748046875,-0.036865234375,0.9976806640625,2.01416015625,2.0751953125,2.9296875
392923,-0.02392578125,-0.0374755859375,1.0003662109375,1.8310546875,2.50244140625,2.86865234375
392931,-0.02099609375,-0.038818359375,1.00048828125,1.953125,2.50244140625,2.8076171875
392940,-0.0218505859375,-0.04052734375,0.9954833984375,2.0751953125,2.0751953125,2.9296875
392948,-0.0250244140625,-0.0421142578125,0.99462890625,2.25830078125,2.01416015625,2.8076171875
392957,-0.0223388671875,-0.0401611328125,0.99609375,1.953125,2.13623046875,2.8076171875
392965,-0.020751953125,-0.04052734375,0.99267578125,1.89208984375,2.13623046875,2.8076171875
392974,-0.0263671875,-0.0416259765625,1.0015869140625,1.953125,2.01416015625,2.9296875
392982,-0.0185546875,-0.0369873046875,1.0013427734375,1.77001953125,2.50244140625,2.9296875
392991,-0.0201416015625,-0.035888671875,0.99609375,2.01416015625,2.25830078125,2.8076171875
392999,-0.0286865234375,-0.0386962890625,0.989990234375,2.13623046875,1.5869140625,2.86865234375
393008,-0.0296630859375,-0.038330078125,0.9974365234375,1.89208984375,2.01416015625,2.86865234375
393016,-0.02197265625,-0.0362548828125,1.000732421875,1.77001953125,2.62451171875,2.99072265625
393025,-0.023193359375,-0.0386962890625,1.000732421875,2.0751953125,2.44140625,2.99072265625
393033,-0.029296875,-0.0411376953125,1.0003662109375,2.01416015625,1.8310546875,2.74658203125
393042,-0.026611328125,-0.040283203125,0.996826171875,1.953125,2.13623046875,2.86865234375
393052,-0.02490234375,-0.039794921875,0.9918212890625,1.89208984375,2.3193359375,2.9296875
393059,-0.0279541015625,-0.0399169921875,0.9940185546875,1.953125,1.953125,2.9296875
393068,-0.02880859375,-0.03955078125,1.0001220703125,1.89208984375,2.13623046875,3.0517578125
393076,-0.0233154296875,-0.0382080078125,1.0010986328125,1.708984375,2.50244140625,2.99072265625
393085,-0.0234375,-0.0384521484375,0.997802734375,1.708984375,2.13623046875,2.86865234375
393093,-0.027587890625,-0.039794921875,0.993408203125,2.01416015625,1.77001953125,2.74658203125
393102,-0.0255126953125,-0.0401611328125,0.994384765625,1.8310546875,2.197265625,2.685546875
393110,-0.0213623046875,-0.038818359375,0.99658203125,1.8310546875,2.5634765625,2.74658203125
393119,-0.020263671875,-0.039306640625,0.99658203125,1.8310546875,2.3193359375,2.74658203125
393128,-0.0240478515625,-0.039306640625,0.9998779296875,1.89208984375,2.13623046875,2.9296875
393136,-0.0216064453125,-0.037109375,0.999267578125,1.64794921875,2.3193359375,2.86865234375
393145,-0.021728515625,-0.037353515625,0.9970703125,1.77001953125,2.44140625,2.9296875
393153,-0.0257568359375,-0.038330078125,0.9969482421875,1.8310546875,2.0751953125,2.86865234375
393162,-0.0257568359375,-0.03955078125,0.9981689453125,1.77001953125,2.197265625,2.9296875
393170,-0.0240478515625,-0.0394287109375,0.9979248046875,1.8310546875,2.3193359375,3.0517578125
393180,-0.0260009765625,-0.040283203125,0.993408203125,1.89208984375,2.13623046875,2.9296875
393188,-0.02783203125,-0.0413818359375,0.99169921875,1.89208984375,1.89208984375,2.9296875
393196,-0.0269775390625,-0.04052734375,0.9901123046875,1.8310546875,2.3193359375,3.0517578125
393205,-0.0272216796875,-0.0400390625,0.9967041015625,1.708984375,2.44140625,2.9296875
393213,-0.02587890625,-0.0400390625,1.0001220703125,1.64794921875,2.5634765625,2.86865234375
393222,-0.02587890625,-0.0399169921875,1.00048828125,1.5869140625,2.25830078125,2.9296875
393230,-0.0257568359375,-0.0391845703125,1.0003662109375,1.77001953125,2.197265625,2.86865234375
393239,-0.02490234375,-0.0386962890625,0.999267578125,1.8310546875,2.0751953125,2.8076171875
393247,-0.0245361328125,-0.03857421875,1.00048828125,1.77001953125,2.13623046875,2.99072265625
393256,-0.0208740234375,-0.037841796875,0.9957275390625,1.64794921875,2.25830078125,2.99072265625
393264,-0.0257568359375,-0.0379638671875,0.9952392578125,1.77001953125,2.13623046875,2.9296875
393273,-0.0235595703125,-0.0357666015625,1.0006103515625,1.708984375,2.25830078125,2.8076171875
393281,-0.0184326171875,-0.0347900390625,1.0003662109375,1.3427734375,2.685546875,2.8076171875
393292,-0.0225830078125,-0.0369873046875,1.0006103515625,1.89208984375,2.3193359375,2.8076171875
393298,-0.0228271484375,-0.03759765625,0.9996337890625,1.953125,2.01416015625,2.99072265625
393308,-0.0233154296875,-0.037841796875,0.9967041015625,1.8310546875,2.13623046875,2.86865234375
393315,-0.0240478515625,-0.0374755859375,0.998779296875,1.708984375,2.3193359375,2.86865234375
393324,-0.0245361328125,-0.0372314453125,1.004638671875,1.77001953125,2.3193359375,2.86865234375
393332,-0.021240234375,-0.03564453125,1.00048828125,1.89208984375,2.197265625,2.8076171875
393341,-0.025390625,-0.03759765625,0.9942626953125,2.13623046875,1.953125,2.86865234375
393350,-0.0291748046875,-0.0401611328125,0.9986572265625,2.25830078125,1.8310546875,2.8076171875
393358,-0.021484375,-0.0377197265625,0.9998779296875,1.77001953125,2.44140625,2.8076171875
393367,-0.0208740234375,-0.03857421875,0.998291015625,1.89208984375,2.25830078125,2.9296875
393375,-0.02734375,-0.040283203125,0.997802734375,2.25830078125,1.64794921875,2.86865234375
393384,-0.025634765625,-0.0394287109375,1.0001220703125,1.953125,1.89208984375,2.99072265625
393392,-0.0208740234375,-0.037109375,0.998779296875,1.8310546875,2.38037109375,3.11279296875
393401,-0.021728515625,-0.0382080078125,0.9974365234375,2.13623046875,2.01416015625,3.0517578125
393409,-0.023681640625,-0.0399169921875,0.98974609375,2.0751953125,1.77001953125,2.99072265625
393420,-0.0303955078125,-0.0416259765625,1.0008544921875,1.953125,1.89208984375,2.9296875
393427,-0.01953125,-0.0352783203125,1.013427734375,1.77001953125,2.86865234375,3.0517578125
393436,-0.01318359375,-0.031494140625,0.998046875,1.953125,2.62451171875,2.86865234375
393444,-0.031494140625,-0.038818359375,0.9818115234375,2.44140625,1.0986328125,2.86865234375
393452,-0.0357666015625,-0.040283203125,0.99951171875,2.44140625,1.52587890625,2.74658203125
393461,-0.0106201171875,-0.0343017578125,1.00048828125,1.708984375,3.41796875,2.86865234375
393470,-0.015869140625,-0.0384521484375,0.992919921875,1.953125,2.44140625,2.9296875
393478,-0.037109375,-0.043701171875,1.0001220703125,2.197265625,0.9765625,2.8076171875
393487,-0.02294921875,-0.0374755859375,0.9969482421875,2.01416015625,2.13623046875,2.9296875
393495,-0.018310546875,-0.037353515625,0.98681640625,1.953125,2.62451171875,2.86865234375
393504,-0.0347900390625,-0.04443359375,1.0003662109375,2.13623046875,1.40380859375,2.74658203125
393512,-0.0234375,-0.0400390625,0.9937744140625,2.01416015625,2.25830078125,2.9296875
393521,-0.032470703125,-0.0408935546875,1.0126953125,1.77001953125,2.38037109375,2.86865234375
393529,-0.017822265625,-0.031982421875,1.0091552734375,1.77001953125,2.62451171875,2.86865234375
393538,-0.0208740234375,-0.0325927734375,0.9769287109375,2.13623046875,2.0751953125,2.9296875
393548,-0.0487060546875,-0.0443115234375,0.9927978515625,2.62451171875,0.42724609375,2.8076171875
393555,-0.0179443359375,-0.0408935546875,1.004150390625,1.64794921875,3.0517578125,2.9296875
393564,0.003662109375,-0.040771484375,0.9554443359375,1.708984375,3.41796875,3.0517578125
393572,-0.0657958984375,-0.0550537109375,1.0501708984375,2.38037109375,0.30517578125,2.74658203125
393580,0.0106201171875,-0.01708984375,1.01953125,0.9765625,4.21142578125,3.0517578125
393589,-0.0032958984375,-0.02392578125,0.965576171875,2.197265625,2.74658203125,3.0517578125
393597,-0.0577392578125,-0.0465087890625,0.9683837890625,3.2958984375,-1.77001953125,2.8076171875
393606,-0.0286865234375,-0.03955078125,1.0029296875,1.64794921875,2.8076171875,2.8076171875
393615,0.0072021484375,-0.0335693359375,1.0174560546875,0.732421875,5.43212890625,2.99072265625
393623,-0.0081787109375,-0.0389404296875,0.99755859375,2.25830078125,2.13623046875,2.9296875
393632,-0.04541015625,-0.04296875,1.005126953125,2.8076171875,-0.3662109375,2.685546875
393640,-0.0159912109375,-0.0311279296875,0.98583984375,1.953125,2.3193359375,2.86865234375
393649,-0.0130615234375,-0.0325927734375,0.988525390625,1.8310546875,2.9296875,3.0517578125
393657,-0.0186767578125,-0.0411376953125,0.986083984375,2.44140625,1.46484375,2.99072265625
393666,-0.03369140625,-0.045654296875,1.006103515625,2.197265625,1.46484375,2.8076171875
393676,-0.020263671875,-0.038330078125,1.0125732421875,1.953125,2.99072265625,2.9296875
393683,-0.016845703125,-0.032470703125,1.0020751953125,1.953125,2.685546875,2.99072265625
393692,-0.03564453125,-0.035888671875,0.9830322265625,2.5634765625,0.67138671875,2.86865234375
393700,-0.0447998046875,-0.0413818359375,0.9898681640625,2.50244140625,1.03759765625,2.99072265625
393709,-0.0234375,-0.03857421875,1.0111083984375,1.8310546875,3.23486328125,2.99072265625
393717,-0.010498046875,-0.0377197265625,1.0120849609375,1.708984375,3.35693359375,2.99072265625
393726,-0.0238037109375,-0.0413818359375,0.993408203125,2.25830078125,1.220703125,2.86865234375
393734,-0.0386962890625,-0.04443359375,0.9844970703125,2.685546875,0.67138671875,2.8076171875
393743,-0.0291748046875,-0.03857421875,0.99169921875,2.01416015625,2.3193359375,2.9296875
393751,-0.02001953125,-0.0361328125,1.0,1.708984375,3.0517578125,2.99072265625
393760,-0.0245361328125,-0.039306640625,1.0003662109375,2.25830078125,2.0751953125,2.9296875
393768,-0.029052734375,-0.0433349609375,1.0003662109375,2.44140625,1.77001953125,2.9296875
393777,-0.018310546875,-0.03759765625,0.9923095703125,1.89208984375,2.38037109375,3.0517578125
393785,-0.0189208984375,-0.03564453125,0.9810791015625,1.89208984375,2.13623046875,2.86865234375
393794,-0.032470703125,-0.041259765625,0.985595703125,2.197265625,1.28173828125,2.685546875
393804,-0.03759765625,-0.0325927734375,1.016357421875,1.77001953125,2.197265625,2.8076171875
393811,-0.0028076171875,-0.0391845703125,1.01416015625,1.28173828125,3.47900390625,3.11279296875
393820,-0.012939453125,-0.044677734375,0.98974609375,2.25830078125,2.3193359375,2.9296875
393828,-0.0321044921875,-0.0491943359375,0.977783203125,2.62451171875,0.30517578125,2.8076171875
393837,-0.0341796875,-0.0386962890625,0.9886474609375,2.01416015625,1.8310546875,2.8076171875
393845,-0.0255126953125,-0.0264892578125,1.001708984375,1.46484375,3.0517578125,3.0517578125
393854,-0.0245361328125,-0.031494140625,1.00634765625,1.89208984375,2.44140625,2.99072265625
393862,-0.0316162109375,-0.0440673828125,1.0107421875,2.0751953125,1.77001953125,2.9296875
393871,-0.016357421875,-0.0401611328125,0.990234375,2.0751953125,2.3193359375,2.99072265625
393880,-0.021240234375,-0.044189453125,0.9814453125,2.197265625,2.01416015625,2.99072265625
393888,-0.026611328125,-0.04052734375,0.9833984375,2.13623046875,1.64794921875,2.8076171875
393897,-0.0274658203125,-0.0389404296875,0.996826171875,1.89208984375,1.953125,2.8076171875
393905,-0.0228271484375,-0.03564453125,1.01025390625,1.64794921875,2.50244140625,2.9296875
393914,-0.018798828125,-0.0355224609375,1.009521484375,1.77001953125,2.62451171875,2.86865234375
393922,-0.0177001953125,-0.036865234375,0.992431640625,2.197265625,1.953125,2.62451171875
393932,-0.02587890625,-0.04052734375,0.9814453125,2.38037109375,1.52587890625,2.74658203125
393939,-0.0267333984375,-0.0426025390625,0.99169921875,2.13623046875,1.89208984375,2.86865234375
393948,-0.021240234375,-0.0382080078125,1.00439453125,1.64794921875,2.8076171875,2.86865234375
393956,-0.0205078125,-0.0364990234375,1.0091552734375,1.64794921875,2.685546875,2.99072265625
393965,-0.0263671875,-0.037353515625,1.0023193359375,2.0751953125,1.953125,2.8076171875
393973,-0.02490234375,-0.0401611328125,0.9930419921875,2.13623046875,1.5869140625,2.99072265625
393982,-0.02294921875,-0.0386962890625,0.9857177734375,1.953125,1.89208984375,2.9296875
393991,-0.028076171875,-0.0411376953125,0.994873046875,2.0751953125,2.01416015625,2.8076171875
393999,-0.02783203125,-0.0390625,1.0086669921875,2.01416015625,2.197265625,2.9296875
394008,-0.0228271484375,-0.0367431640625,1.0072021484375,1.953125,2.50244140625,3.0517578125
394016,-0.0291748046875,-0.039306640625,1.0001220703125,2.197265625,1.8310546875,2.9296875
394025,-0.0313720703125,-0.04345703125,0.9932861328125,2.3193359375,1.52587890625,2.74658203125
394033,-0.0267333984375,-0.041259765625,0.993408203125,2.13623046875,2.197265625,2.99072265625
394042,-0.0252685546875,-0.04052734375,1.0030517578125,1.89208984375,2.44140625,3.0517578125
394050,-0.022705078125,-0.03564453125,1.010009765625,1.953125,2.50244140625,2.86865234375
394060,-0.021484375,-0.036376953125,1.001220703125,2.25830078125,2.13623046875,2.86865234375
394067,-0.0264892578125,-0.028076171875,0.978515625,2.50244140625,1.708984375,2.86865234375
394076,-0.02294921875,-0.046875,0.9619140625,2.44140625,1.15966796875,2.99072265625
394084,-0.0294189453125,-0.051025390625,0.9974365234375,1.89208984375,2.197265625,2.9296875
394093,0.0001220703125,-0.0400390625,0.999267578125,1.40380859375,3.60107421875,2.86865234375
394101,-0.019775390625,-0.040771484375,1.0042724609375,1.953125,2.25830078125,2.8076171875
394110,-0.0318603515625,-0.0380859375,1.0018310546875,2.25830078125,1.0986328125,2.8076171875
394118,-0.020751953125,-0.0325927734375,0.995849609375,1.89208984375,2.38037109375,2.99072265625
394127,-0.0191650390625,-0.03466796875,0.984619140625,2.0751953125,2.197265625,3.0517578125
394136,-0.0318603515625,-0.0394287109375,0.9920654296875,2.3193359375,1.52587890625,2.99072265625
394144,-0.0316162109375,-0.0419921875,1.01318359375,2.01416015625,2.3193359375,2.86865234375
394153,-0.0159912109375,-0.03564453125,1.0040283203125,1.5869140625,3.2958984375,2.86865234375
394161,-0.0296630859375,-0.0389404296875,0.997802734375,2.13623046875,1.89208984375,2.86865234375
394170,-0.0340576171875,-0.041015625,0.989013671875,2.25830078125,1.220703125,2.86865234375
394179,-0.0267333984375,-0.042724609375,0.9932861328125,1.8310546875,2.44140625,2.9296875
394188,-0.0164794921875,-0.0423583984375,0.998291015625,1.64794921875,2.685546875,2.9296875
394196,-0.022705078125,-0.0418701171875,1.001220703125,1.77001953125,2.13623046875,2.685546875
394204,-0.02734375,-0.0389404296875,1.0003662109375,2.01416015625,1.64794921875,2.62451171875
394212,-0.0281982421875,-0.0364990234375,0.99560546875,1.953125,1.8310546875,2.74658203125
394221,-0.0302734375,-0.0367431640625,0.99951171875,1.8310546875,1.89208984375,2.86865234375
394230,-0.021728515625,-0.03759765625,0.997802734375,1.77001953125,2.197265625,2.9296875
394238,-0.022216796875,-0.0418701171875,0.99951171875,1.89208984375,2.0751953125,2.9296875
394247,-0.021240234375,-0.03955078125,0.9991455078125,1.89208984375,2.13623046875,2.86865234375
394255,-0.0203857421875,-0.0390625,1.0006103515625,1.77001953125,2.3193359375,2.8076171875
394264,-0.01806640625,-0.0367431640625,0.9935302734375,1.89208984375,2.25830078125,2.8076171875
394272,-0.0262451171875,-0.041015625,0.993408203125,2.197265625,1.708984375,2.9296875
394281,-0.02587890625,-0.040771484375,1.00048828125,2.01416015625,1.953125,2.99072265625
